Depth (m),Interpolated Impedance,Interpolated Amplitude,Interpolated Frequency,Sand Fraction,Water Saturation
798.7987987987988,0.8708164535369519,-0.003643058091738751,0.8806420380317899,0.7089469278484135,0.2910530721515865
801.8018018018017,0.901109039133077,0.052578474275678154,0.8518010352678842,0.7437599902835351,0.2562400097164649
804.8048048048048,0.8953523290671861,0.013375554159985054,0.8736504904825948,0.7838580458187883,0.2161419541812117
807.8078078078078,0.8439567887633859,0.00560637981743934,0.8916917617600075,0.8140614819637246,0.1859385180362753
810.8108108108107,0.8772967520912225,0.05722695837099248,0.9576785445376622,0.7802286387599627,0.2197713612400372
813.8138138138138,0.8701407211444354,-0.005671643258399541,0.9068223177143115,0.7564606508303081,0.2435393491696919
816.8168168168168,0.8614437340765643,-0.005061224479111446,0.9484929158359717,0.853095384855372,0.146904615144628
819.8198198198198,0.859703885146439,0.06922222390203149,0.9325803501198578,0.8538156877844421,0.1461843122155579
822.8228228228228,0.9306149159824574,-0.03519503391324762,0.8811346713049446,0.7804947650395131,0.2195052349604869
825.8258258258257,0.9298953725514175,0.10635652473877572,0.9363639052829269,0.9024438722303728,0.0975561277696271
828.8288288288288,0.9965166749745946,0.012856557799894029,0.9458054107060225,0.901356755971518,0.0986432440284819
831.8318318318318,0.8870655195896183,0.11778773359462907,0.8690305304820702,0.8575467168952928,0.1424532831047071
834.8348348348347,0.9069126025890882,0.15773816410210714,0.7642910751016943,0.8626050396515976,0.1373949603484023
837.8378378378378,0.9152291385596389,0.1013843888868614,0.8696989452012843,0.8939277156056756,0.1060722843943243
840.8408408408408,1.0251364389679736,-0.006993280088880746,0.8623166942255883,0.8305440667504228,0.1694559332495772
843.8438438438438,0.9354267827221869,0.075602308931853,0.8441799036543385,0.8823382308369758,0.1176617691630241
846.8468468468468,1.0182868884805774,0.18725880180056606,0.8028668154256612,0.7802263347750988,0.2197736652249011
849.8498498498498,0.812407606666774,0.07158533408195535,0.804071155401088,0.9384769877973036,0.0615230122026962
852.8528528528528,0.9102292796387024,0.06403795190033824,0.842691243168492,0.8231865413107597,0.1768134586892402
855.8558558558558,1.0704211381872055,0.18098650322360782,0.844012241051539,0.9828360046351596,0.0171639953648403
858.8588588588588,0.9325726759284223,0.061532742252771756,0.8271759287556788,0.8973581894500618,0.1026418105499381
861.8618618618618,1.0109345109893948,0.1441930539497712,0.7568967657381566,0.9092739985570434,0.0907260014429566
864.8648648648648,0.9245754558147808,0.15346246370330832,0.8325216244367065,0.8942564272900134,0.1057435727099865
867.8678678678679,0.9010042664796409,0.07136648237800511,0.8472866954054304,0.9168182708918268,0.0831817291081731
870.8708708708708,0.9956687527070762,0.20161107488979793,0.8897939703803248,1.0075139335565415,0.0
873.8738738738738,0.9838752516300924,0.17109065441877644,0.7916680494980702,0.817352934895865,0.1826470651041349
876.8768768768768,0.982810915748974,0.2298281700530657,0.8042335271432262,1.0105353257606111,0.0
879.8798798798798,1.088014226476444,0.22906776448899355,0.8638717256342926,0.9683184920179456,0.0316815079820543
882.8828828828829,0.9439091516109082,0.18523801143175872,0.8734099673644591,0.8955820034291166,0.1044179965708833
885.8858858858858,0.9772672967396273,0.21153245088184883,0.7625584195139753,0.9064677223173018,0.0935322776826982
888.8888888888888,1.04540666154075,0.24029016215102098,0.833450592337419,1.0481367682891882,0.0
891.8918918918919,1.053207060416279,0.25866556668006946,0.7159505395011951,0.9209081460293576,0.0790918539706424
894.8948948948948,0.956536531943397,0.2678992528702969,0.8062043338544677,0.9141640640730612,0.0858359359269387
897.8978978978978,1.0227249478796987,0.26869288436042005,0.734081612807998,1.0321263203250473,0.0
900.9009009009008,1.0020460312240027,0.26484758320359103,0.7802691306067647,0.9953973715959884,0.0046026284040115
903.9039039039038,0.9345161296483735,0.23390660340748776,0.7884167970824307,0.9345619910127184,0.0654380089872816
906.9069069069068,1.038050333894722,0.2156575618203639,0.6548915073238064,0.9950567943944102,0.0049432056055898
909.90990990991,0.9837796565786007,0.26960331621193934,0.7479206544158449,0.9354832970811268,0.0645167029188731
912.9129129129128,0.9808232861308804,0.3273422030619626,0.7537969844440757,1.0441349228294214,0.0
915.915915915916,0.9839361282075669,0.24395448199481373,0.7917521389252061,1.0442623351088716,0.0
918.9189189189188,1.0326110409998277,0.24610406292476428,0.7647303274978796,1.0196705696523736,0.0
921.921921921922,0.9064034613037584,0.2792730306945313,0.74559717865934,1.012805901464703,0.0
924.9249249249248,1.0083644944830017,0.21212399836440565,0.7837495542465944,1.0842105866115734,0.0
927.9279279279278,0.9676568542327952,0.32529584856166355,0.7124025358162184,0.9973392499658882,0.0026607500341118
930.9309309309308,0.9316104836791109,0.22167955951189364,0.7439998748949709,0.9392401304342484,0.0607598695657517
933.933933933934,0.971347627806258,0.2692843346560717,0.6555873315911136,1.021561364646033,0.0
936.9369369369368,0.9897827116895056,0.38614133367507036,0.7256381485619093,1.1039186130219123,0.0
939.93993993994,0.9984724960955745,0.27962723131257744,0.6839592353101278,0.9491815174988314,0.0508184825011686
942.9429429429428,0.9454525729061063,0.27363374531125106,0.7630333715283404,0.9819241571464328,0.0180758428535671
945.945945945946,1.0089176758591334,0.2991386365554341,0.6668767701522234,1.0206719548786714,0.0
948.9489489489488,0.9856592206725185,0.28040497590411956,0.7264598341860405,0.9967813554707144,0.0032186445292855
951.951951951952,0.9290688436137823,0.2620941891440105,0.7026927338611565,0.9497630354084085,0.0502369645915916
954.9549549549548,0.9947784979334826,0.29745424455585,0.7422882548681392,1.0541475302073686,0.0
957.957957957958,1.0104603779898091,0.38091255460709394,0.7924994761867553,1.1130080886000877,0.0
960.9609609609608,0.9438012470873838,0.32797418633742614,0.7154935299440224,1.0055392690883402,0.0
963.963963963964,1.0630889220458855,0.3703964173148145,0.5968725315785012,0.9490314408964649,0.0509685591035352
966.9669669669668,1.0807542472917493,0.34056775992617744,0.6742758823164348,0.9150648416677768,0.0849351583322232
969.96996996997,0.8731198291688332,0.38693602525504767,0.6438920184088754,1.0034659210257046,0.0
972.9729729729728,0.9887697362263527,0.33701342419912944,0.7416585417988879,1.0435919233431623,0.0
975.975975975976,0.9326021189418088,0.37223841916016653,0.6225501406689515,1.0097645468914922,0.0
978.978978978979,0.9182863032038795,0.4437915309352921,0.5602620864677311,0.9832717793313992,0.0167282206686009
981.981981981982,1.033992025320165,0.3348158979192936,0.5913194001427303,0.9510924983791624,0.0489075016208374
984.984984984985,0.9761975926168738,0.36929302518057683,0.631519080550844,0.922890946046074,0.0771090539539258
987.987987987988,0.9674267882561479,0.3874799620394109,0.6375665928636114,1.0159593670128748,0.0
990.9909909909908,1.0103655914820702,0.41115956708127477,0.647130006232243,1.0164134199435662,0.0
993.993993993994,0.9679986298949039,0.3555714451543738,0.613878290747293,0.8897225412580041,0.1102774587419959
996.9969969969968,0.9070520452286773,0.42259434417456526,0.6136597945087189,1.0425671624761772,0.0
1000.0,0.9572517593259896,0.4116418680053656,0.6256625036580888,0.9876278357078389,0.0123721642921612
1003.003003003003,1.041486824267447,0.3949139939067618,0.6636848875752602,1.0245368819522165,0.0
1006.006006006006,0.9758691974221052,0.32434957560613964,0.6619564461290242,0.8828684357910304,0.1171315642089696
1009.009009009009,1.0084738508212474,0.49791273830923144,0.6232714905166964,0.8768871205226377,0.1231128794773622
1012.012012012012,0.963099371426102,0.43212131988051894,0.5795530958633771,0.9327202807936382,0.0672797192063617
1015.0150150150148,0.8879527950466455,0.3389959867873661,0.5554628327843728,0.9600864279182584,0.0399135720817416
1018.018018018018,0.897491855456247,0.4174481276612345,0.5749008157108887,1.0193329274917833,0.0
1021.0210210210208,0.9946420556433643,0.42466090827389213,0.5858075471959442,0.959176955985828,0.0408230440141721
1024.024024024024,0.9869127875071023,0.5056284824826845,0.5606139937481418,0.9058887865226776,0.0941112134773223
1027.0270270270269,1.052126347250851,0.5291480600925325,0.5301993409239457,0.8606472650644955,0.1393527349355044
1030.03003003003,1.009791082680167,0.5104891342621057,0.47944129686371284,0.9672030297418116,0.0327969702581885
1033.033033033033,0.9498153119421109,0.3819230424127843,0.5532598644387628,0.8510008179588451,0.1489991820411549
1036.036036036036,1.0102827647936297,0.4010261509484348,0.5304956184102446,0.973989875550245,0.026010124449755
1039.039039039039,0.8356068422501921,0.5764928702779895,0.4425869436154706,0.8714763479681921,0.1285236520318079
1042.042042042042,0.9057240549739434,0.5177450896154708,0.513737302780868,0.958154139800527,0.041845860199473
1045.045045045045,0.9103769928130777,0.46681087348017253,0.5472594789830644,0.9053029735069824,0.0946970264930177
1048.048048048048,0.8222677984513287,0.47013253294492063,0.3892550443675548,0.8570415631656672,0.1429584368343328
1051.051051051051,0.9371495083852972,0.5949381752616639,0.4350925844756326,0.8302616864534085,0.1697383135465915
1054.054054054054,0.8740075349424701,0.5544953088011153,0.5089257994622163,0.8313332442394801,0.1686667557605199
1057.057057057057,0.9220938629063996,0.5058438024124574,0.49066234222697386,0.8617503418436568,0.1382496581563431
1060.06006006006,0.9669152033205944,0.4996023354803313,0.5696702077400428,0.8359587507306047,0.1640412492693953
1063.063063063063,0.870498526263873,0.5160204031719902,0.42769557883640436,0.7939891800194174,0.2060108199805825
1066.066066066066,0.8904669674555113,0.5771254140139275,0.4761055592348239,0.8067913087424532,0.1932086912575468
1069.069069069069,0.9462213761125798,0.5444730021462405,0.44860052629520264,0.8102111043005885,0.1897888956994115
1072.072072072072,0.8447901456835694,0.44829344203613075,0.3138408465374331,0.6908731481864407,0.3091268518135592
1075.0750750750751,0.9675216367469354,0.6056677015745198,0.36736156786414553,0.811066108071039,0.188933891928961
1078.078078078078,0.896723754587551,0.5203244017728805,0.4402205275054606,0.7298418031718281,0.2701581968281719
1081.081081081081,0.811006752277216,0.6291637026384279,0.43207006339200005,0.7116558223538353,0.2883441776461647
1084.084084084084,0.873629869164684,0.586695173002724,0.3689227231761987,0.6752763622589597,0.3247236377410403
1087.087087087087,0.9447276591918544,0.49227247535186924,0.43619383619379437,0.6600988328805792,0.3399011671194207
1090.09009009009,0.8300759050022667,0.6014498491153897,0.42134606692037757,0.6720019225118476,0.3279980774881523
1093.093093093093,0.9191057573556561,0.619385775562777,0.30805766089715964,0.6941373101974161,0.3058626898025839
1096.096096096096,0.8367759329923928,0.5515420397656641,0.3873460266697301,0.81690089226856,0.18309910773144
1099.099099099099,0.8159386380288571,0.6599829268488993,0.35370745891171546,0.682431379278524,0.3175686207214759
1102.102102102102,0.8657566268067758,0.5369354762627779,0.2973646609681384,0.7069405164575077,0.2930594835424923
1105.105105105105,0.9118813692760545,0.5212063368163318,0.42419273941957036,0.7072473549737658,0.2927526450262342
1108.108108108108,0.8041632078592311,0.5824297984801408,0.33126165648134054,0.6827918874201667,0.3172081125798333
1111.111111111111,0.7605935713306197,0.5548953608944063,0.37911662390884826,0.6612293419425227,0.3387706580574773
1114.114114114114,0.8629194796901779,0.5569666510435085,0.289844540191429,0.594049768899341,0.405950231100659
1117.117117117117,0.86950908139176,0.6176826400250826,0.3509963400143706,0.714926376451802,0.285073623548198
1120.12012012012,0.8456852789717718,0.6469585764180601,0.4029921294674481,0.7211605508941934,0.2788394491058066
1123.1231231231232,0.8613468393732128,0.6191005512178424,0.32969841253873067,0.5349462919040706,0.4650537080959294
1126.126126126126,0.811164687927658,0.6616694248435316,0.3419539685778506,0.5560167357559106,0.4439832642440894
1129.129129129129,0.7786204333252781,0.5194423687110605,0.2734866848271102,0.5812296916975723,0.4187703083024277
1132.132132132132,0.7884348143407867,0.6851555676249435,0.3015275698138393,0.5348611723098543,0.4651388276901457
1135.135135135135,0.8774903293401601,0.6275432937435527,0.35399240601999016,0.5961227378391473,0.4038772621608527
1138.1381381381382,0.7816036271872515,0.6078672833458848,0.22329273312301348,0.5220185578144511,0.4779814421855489
1141.1411411411411,0.7973153691111691,0.5851684794972536,0.36358632832495563,0.6541667825491494,0.3458332174508506
1144.144144144144,0.8105186586851585,0.5695928183193711,0.3104178394577079,0.592800145736744,0.407199854263256
1147.147147147147,0.8264631936341312,0.6767706227189131,0.34515327608074164,0.5311399299764025,0.4688600700235975
1150.15015015015,0.7261923565136484,0.7645570126358873,0.31464393203508484,0.5589817066324346,0.4410182933675654
1153.1531531531532,0.7450644177488474,0.6208496931044782,0.27358732614999065,0.5499341357898986,0.4500658642101014
1156.1561561561562,0.7158800260479519,0.6476559357057612,0.24281743728009503,0.453336946647111,0.5466630533528889
1159.1591591591591,0.8284487658637874,0.6797918533623929,0.23875426928696902,0.4275101051023678,0.5724898948976322
1162.162162162162,0.7385384327381505,0.7535092381370234,0.19848726518081164,0.4589091854624051,0.5410908145375949
1165.165165165165,0.7123642008609784,0.6795824231877627,0.17282589677421384,0.4846623249347778,0.5153376750652222
1168.168168168168,0.7861084556252721,0.6425287298788763,0.17946087034502242,0.4350124722824762,0.5649875277175238
1171.1711711711712,0.7083041648400149,0.7104144236723919,0.2348703425904758,0.3355920574004243,0.6644079425995757
1174.174174174174,0.7354905740539736,0.708004315701546,0.1611390750979867,0.3605896540257183,0.6394103459742817
1177.177177177177,0.7909552321914317,0.6643262095208404,0.18879385041657457,0.3832308844072787,0.6167691155927213
1180.18018018018,0.7656273643932721,0.6898359173317109,0.21470344266704217,0.3692576668498151,0.6307423331501849
1183.183183183183,0.7813911603439962,0.7695186947056097,0.19381092394335434,0.4576953746311174,0.5423046253688826
1186.1861861861862,0.6533733779216525,0.6662409037051539,0.1775631251970693,0.2757152367348607,0.7242847632651392
1189.1891891891892,0.6535648921813648,0.8130708307860472,0.09944118297871994,0.3561626816887467,0.6438373183112532
1192.192192192192,0.6832521298268742,0.7191829502284895,0.2984869622812353,0.391132864311508,0.6088671356884919
1195.195195195195,0.6871841950742559,0.6815159503362226,0.17748617581751272,0.4159722917149153,0.5840277082850847
1198.198198198198,0.5890857299623607,0.7305198985050548,0.14525404983433407,0.2678343538738105,0.7321656461261895
1201.2012012012012,0.6449895151119731,0.6810124540481738,0.17326758334805065,0.2982151774586135,0.7017848225413865
1204.2042042042042,0.7204067882845947,0.7518772538753608,0.08994171843758718,0.2876595104729791,0.7123404895270209
1207.2072072072071,0.6417398848626784,0.8042840017912831,0.12122303187244343,0.2544149376907259,0.7455850623092741
1210.21021021021,0.5929073705061808,0.7161290717386718,0.1273280902020831,0.2251127961420835,0.7748872038579164
1213.213213213213,0.6004519598284349,0.7424340376689027,0.1181052512505664,0.2372161656765523,0.7627838343234477
1216.2162162162165,0.5437255489868824,0.7879169317305121,-0.027884038743633925,0.074118866852921,0.9258811331470788
1219.2192192192192,0.6613529417568389,0.7117403548208581,0.11323455416410823,0.220103166401416,0.779896833598584
1222.2222222222222,0.6352737206840294,0.7193439558615673,0.09374611268926739,0.177535174897332,0.8224648251026679
1225.2252252252251,0.4999877357920815,0.7519183078807021,-0.003793651917770722,0.1452905203360282,0.8547094796639718
1228.228228228228,0.6165953145842017,0.7482867545996754,0.026277503340723776,0.2439100973823366,0.7560899026176633
1231.231231231231,0.614268574124956,0.8114570162410376,0.03102914397880341,0.0929410933048365,0.9070589066951634
1234.2342342342342,0.6229671379615553,0.8361637878146515,0.08416780950100324,0.0916262401268787,0.9083737598731212
1237.2372372372372,0.4696422241309106,0.7366241819852185,0.012549384953909736,0.196424749614118,0.803575250385882
1240.2402402402402,0.6155824570712367,0.8317558355446654,-0.06765381563448337,0.0402892303546878,0.959710769645312
1243.2432432432431,0.6002518707421429,0.7656296076552165,0.04261332943774287,0.0394132802171256,0.9605867197828744
1246.246246246246,0.533383144806911,0.7939516362035236,0.0013359717812656097,0.0445794352988441,0.955420564701156
1249.2492492492493,0.5071295235835942,0.8224815326953037,0.055927773868370854,0.0789673850903829,0.9210326149096172
1252.2522522522522,0.46913456436646467,0.8510846865097774,-0.02422847182437535,0.0323124149790364,0.9676875850209636
1255.2552552552552,0.4061725999162634,0.8814195430099436,-0.051073691045547695,-0.0577222914209334,1.0
1258.258258258258,0.5410356294009252,0.7497049505012002,0.050780430719210214,-0.0185025328143173,1.0
1261.261261261261,0.3456689877251488,0.8401343273713405,-0.07675971672243953,-0.0072487824850966,1.0
1264.2642642642645,0.4716415504398207,0.850580129657936,-0.014762199714480442,0.0342657186652945,0.9657342813347054
1267.2672672672672,0.5042060450400561,0.7785761717928718,-0.049799306771256234,0.0744181900640851,0.9255818099359148
1270.2702702702702,0.4619334989705377,0.7473382229146243,-0.0034065209020803576,0.0890235540639465,0.9109764459360534
1273.2732732732732,0.4901128389952685,0.8010209735790166,-0.05425008129005251,-0.0057154181893333,1.0
1276.276276276276,0.43716547136375244,0.8601780209925592,-0.01686469866824519,0.1512353908789628,0.8487646091210371
1279.2792792792793,0.3915507883741097,0.8689795436237282,-0.05159053959329665,0.1255978533934844,0.8744021466065155
1282.2822822822825,0.39113688375498856,0.792674817734719,-0.06833871517650637,0.1971016145144901,0.8028983854855098
1285.2852852852852,0.35575737507255645,0.799187020679622,-0.05795371417021171,0.164961700574186,0.835038299425814
1288.2882882882882,0.3909389035145248,0.8408333552015662,-0.11420119025305407,0.2126625212897065,0.7873374787102935
1291.2912912912911,0.3507808476528359,0.8224243089810132,-0.0649281784189216,0.1957326986273083,0.8042673013726918
1294.294294294294,0.4391383920677687,0.8925311681900516,-0.21273968013615246,0.2544869123256582,0.7455130876743418
1297.2972972972973,0.31667734197424063,0.8787747720542565,-0.18544631136533296,0.2280161496988779,0.771983850301122
1300.3003003003005,0.3612136971653366,0.9142956079520304,-0.023747589141042618,0.2116903305063784,0.7883096694936216
1303.3033033033032,0.37891679099698833,0.912298473527039,-0.08162565405575177,0.344841475217764,0.655158524782236
1306.3063063063062,0.36331186088022244,0.8524047801037278,-0.1485730178227781,0.2902531140091899,0.70974688599081
1309.3093093093091,0.39199888606651384,0.8979774760892516,-0.014920325921244891,0.2890145826265861,0.7109854173734138
1312.3123123123123,0.2534526649969729,0.8818995004091359,-0.20191018455638843,0.2109795545536485,0.7890204454463514
1315.3153153153153,0.2633052611082936,0.861270749141187,-0.13618040855049338,0.2247848568076734,0.7752151431923265
1318.3183183183182,0.2622071621755605,0.7832668448709861,-0.16783067097553617,0.3181762749241197,0.6818237250758803
1321.3213213213212,0.34940287902420536,0.874221002442813,-0.10066203623200173,0.3250883917162301,0.6749116082837698
1324.3243243243242,0.2894236540933279,0.9104118356732049,-0.1572675264722254,0.3013063849293102,0.6986936150706897
1327.327327327327,0.2657317375011511,0.8706980080879047,-0.1655837160670992,0.3531869784730178,0.6468130215269823
1330.3303303303303,0.3151410130391728,0.8621514083441502,-0.09966378034427412,0.439616484662625,0.560383515337375
1333.3333333333333,0.2821023834741054,0.8968016272274703,-0.19650936284634787,0.408921354298734,0.591078645701266
1336.3363363363362,0.17460145609976888,0.8992484602221622,-0.23600744576105465,0.3309825463313027,0.6690174536686972
1339.3393393393392,0.24205696604859242,0.8974634780059244,-0.19044664116126797,0.3962517910573108,0.6037482089426892
1342.3423423423424,0.24780300033656813,0.8769847653822029,-0.3164369434420581,0.3752825784481993,0.6247174215518007
1345.345345345345,0.30403329186590533,0.8047160631565284,-0.1720491369060276,0.409755896783981,0.5902441032160191
1348.3483483483485,0.24341283558713678,0.9822546788534389,-0.2145386368889521,0.4219733511498977,0.5780266488501022
1351.3513513513512,0.2228293961723425,0.8807398480549985,-0.1900386032065496,0.4321853023292747,0.5678146976707252
1354.3543543543542,0.20979097745571243,0.9714106869338901,-0.20699176980857076,0.4066214410761397,0.5933785589238603
1357.3573573573574,0.13395411774645494,0.8951431418424889,-0.2599631869099836,0.4762002841677258,0.5237997158322742
1360.3603603603603,0.09716892068238286,0.9176917608000733,-0.26927769859348183,0.4676486483464991,0.5323513516535008
1363.3633633633633,0.11612763568406137,0.962076440373379,-0.273065112285365,0.3621908585611094,0.6378091414388906
1366.3663663663665,0.22620595839704868,0.8818049583498241,-0.2596517698526606,0.6241814808299504,0.3758185191700496
1369.3693693693692,0.14242107583756397,0.9378971869641572,-0.24805441409422332,0.5887233711281569,0.4112766288718431
1372.3723723723722,0.1287384817027036,0.9211605222448803,-0.26630020568827045,0.5281014083573481,0.4718985916426519
1375.3753753753754,-0.009712388920207933,0.8947554137587175,-0.3343793688523495,0.5603656529113444,0.4396343470886555
1378.3783783783783,0.0994809571632007,0.9671629517639944,-0.24283172114638804,0.5132241185718444,0.4867758814281556
1381.3813813813813,0.0846542594653459,0.9586711275171294,-0.2520429325214756,0.6688462035259924,0.3311537964740075
1384.3843843843842,0.03538862342334889,0.9466727748816007,-0.35825949633782234,0.6910460438104854,0.3089539561895146
1387.3873873873872,0.044136457801540775,0.9874572722850824,-0.2932776305982556,0.6160034378990196,0.3839965621009804
1390.3903903903904,0.11149685481102967,1.0047649710672306,-0.3518656229118707,0.6711953166307214,0.3288046833692786
1393.3933933933934,0.052398605167166136,0.9793238488850449,-0.3218714667468916,0.6404933752750647,0.3595066247249353
1396.3963963963963,-0.014274529703537786,0.903598534718924,-0.2943843498927249,0.576460595229033,0.4235394047709669
1399.3993993993993,0.02333720629664462,0.9563383089704145,-0.3370443810704188,0.6341285005803701,0.3658714994196299
1402.4024024024022,0.027113274684088334,0.9679126047090566,-0.36643882636217756,0.6725912650041199,0.3274087349958801
1405.4054054054054,-0.004777711987873888,0.9697365567758373,-0.426434635383198,0.6543925321933947,0.3456074678066053
1408.4084084084084,0.021855747286564985,0.920164547456701,-0.38924923278748974,0.6771596514486835,0.3228403485513165
1411.411411411411,0.0630799681197388,0.9800903132998243,-0.45897445102784895,0.6943396066717844,0.3056603933282156
1414.4144144144143,0.02501305896132306,0.9530513362639251,-0.3714698065709114,0.7055253622028688,0.2944746377971312
1417.4174174174173,-0.08899183338978996,0.9765866786783959,-0.4211349998836752,0.72268194430002,0.27731805569998
1420.4204204204204,-0.03960301852870078,0.9800663650838656,-0.36825374773263325,0.6773761621370665,0.3226238378629334
1423.4234234234234,0.009087790800026148,1.0787672129261934,-0.36063116650152305,0.7047283361559379,0.2952716638440621
1426.4264264264264,0.0663955399800073,0.9367495163088262,-0.3876595566143804,0.6863556975511114,0.3136443024488886
1429.429429429429,0.1039708467626359,0.9561357049045294,-0.43528871092397065,0.8093122388479304,0.1906877611520696
1432.4324324324325,0.07675687475610096,0.9579006107207967,-0.44672936120671713,0.6648042304875486,0.3351957695124514
1435.4354354354352,0.05118183113596584,0.9794005040690874,-0.48490360311775343,0.8372575976837439,0.1627424023162561
1438.4384384384384,0.13330907469599265,0.90983262577309,-0.46409658936886544,0.8582113002162112,0.1417886997837888
1441.4414414414414,0.17969274617171346,0.9177139016110174,-0.395644831363661,0.7829226975333082,0.2170773024666917
1444.4444444444443,0.03896000989220078,0.9380988748542397,-0.45624058323554,0.6768328556083992,0.3231671443916007
1447.4474474474473,0.08858963805293331,0.9964492363235387,-0.5256439030820145,0.7977002320612747,0.2022997679387252
1450.4504504504505,0.1294530445779972,0.9340463290508738,-0.4809524617519908,0.8211486907683547,0.1788513092316452
1453.4534534534534,0.1345446738620532,0.9833400670362107,-0.515687272733494,0.7822342779557101,0.2177657220442899
1456.4564564564564,0.15671953834236918,0.9569623361585128,-0.5546387824308336,0.8152218156591232,0.1847781843408767
1459.4594594594594,0.20362318875920224,1.0612280357903556,-0.5189392428733308,0.9255214451260726,0.0744785548739274
1462.4624624624623,0.16267533725182495,0.9995191180392882,-0.5146783089409827,0.8900955864691938,0.1099044135308061
1465.4654654654653,0.12692385966178987,0.9195780457889715,-0.510809332378577,0.8182653921980267,0.1817346078019732
1468.4684684684685,0.23353048714642669,1.0001494884717816,-0.5160272758758206,0.7920631119957026,0.2079368880042974
1471.4714714714714,0.20370056441936238,0.8815337153067594,-0.5683908054031604,0.8628451006921747,0.1371548993078253
1474.4744744744744,0.2389776445021471,1.0209472457110769,-0.43267381206834876,0.8755778121013701,0.1244221878986299
1477.4774774774774,0.11120428964810873,0.9303869656891441,-0.510426417435209,0.9179154928788203,0.0820845071211795
1480.4804804804803,0.1860784333032426,0.9250572183158733,-0.5614355003166349,0.8729932328607228,0.1270067671392771
1483.4834834834835,0.35175743385979397,0.9952694665739205,-0.5694300521072511,0.9317847347565628,0.0682152652434372
1486.4864864864865,0.1703708044252785,1.0046256187391205,-0.5421463434503494,1.009213843727223,0.0
1489.4894894894894,0.1598570712728979,1.1122305898681861,-0.5092707871117544,0.959271868593116,0.0407281314068839
1492.4924924924924,0.2592965996976477,1.0601304528802524,-0.4813356221416829,0.9219259960131612,0.0780740039868387
1495.495495495495,0.3184066527495367,1.0554622885913243,-0.5473131414659401,0.9207981147327032,0.0792018852672968
1498.4984984984983,0.21258472703635276,1.0161847458313895,-0.5910246350010624,0.9175375432937862,0.0824624567062137
1501.5015015015017,0.27465338624834035,1.0172173771556703,-0.5445377263237422,0.9996079312354308,0.000392068764569
1504.5045045045044,0.30670361390961365,1.0132749321275818,-0.5797422243620115,0.9142028494400912,0.0857971505599087
1507.5075075075074,0.30794927019895196,0.8852781474366981,-0.5023800270553042,0.952609118255235,0.047390881744765
1510.5105105105104,0.3536637244099163,1.0645346658750894,-0.639148354813771,0.9574730863971328,0.0425269136028673
1513.513513513513,0.4254619946176166,0.9158955520864969,-0.6314675937012989,0.9341739083806024,0.0658260916193975
1516.5165165165165,0.35279801778080994,0.8735952959149407,-0.697074634427997,0.8947735048898388,0.1052264951101612
1519.5195195195197,0.3429322197881118,0.965620002298698,-0.6333032032158309,0.9834619773526624,0.0165380226473377
1522.5225225225224,0.4395122407866435,1.0368355487214256,-0.6130122689133379,0.9679614461374207,0.0320385538625792
1525.5255255255254,0.4291132702814731,0.9496375386520114,-0.5908643695499692,0.9995031496416688,0.0004968503583312
1528.5285285285283,0.35113392611597344,1.0248110302816573,-0.6334519045633458,0.9510708967320668,0.0489291032679333
1531.5315315315315,0.3880226586151551,0.946670543546213,-0.6662899403053549,1.0418313324162731,0.0
1534.5345345345345,0.4155583361499863,1.0379475026659997,-0.6545846469635074,0.9397698181621748,0.0602301818378252
1537.5375375375374,0.4726660847435337,0.9296031721497015,-0.6843575475944101,1.0718070101342392,0.0
1540.5405405405404,0.4558701408526042,0.9639504898424547,-0.641271459816761,0.9011973227468036,0.0988026772531963
1543.5435435435434,0.4130523491142699,1.016079916206155,-0.6744529958924433,1.0124689321210425,0.0
1546.5465465465466,0.45448138665997617,0.9737824676129607,-0.6113304598653923,1.0164298870260533,0.0
1549.5495495495495,0.3916794542035531,1.0461275549512714,-0.6677234393671517,0.9545846322171408,0.0454153677828591
1552.5525525525525,0.43317719140952765,0.9703163350993749,-0.68210688737589,1.0170621397389832,0.0
1555.5555555555554,0.5031676201374463,1.0356113846818837,-0.7650319747858872,1.0610738244318827,0.0
1558.5585585585584,0.4557753789362408,1.0249170799101117,-0.7214157178868962,0.8872876049040042,0.1127123950959958
1561.5615615615616,0.4957855615728114,0.987779742520757,-0.622511483664703,1.0240714186462612,0.0
1564.5645645645643,0.5363990985493761,1.1318980045232379,-0.7269288702785361,0.8748510625006782,0.1251489374993217
1567.5675675675675,0.46263896465401066,0.9448464605914337,-0.6938661150687334,0.9515864515771272,0.0484135484228729
1570.5705705705705,0.5863999779786085,0.9776691057219545,-0.7474512642629159,1.0814576811717047,0.0
1573.5735735735734,0.4087994669876847,1.0093650240715413,-0.7670112334509843,0.9708144861337848,0.0291855138662151
1576.5765765765764,0.4749929199324884,1.0134370136822686,-0.5686873380590421,0.94088838975519,0.05911161024481
1579.5795795795796,0.5796586594996465,0.9356421836794855,-0.7951716341183471,0.989138949407534,0.0108610505924658
1582.5825825825823,0.5855598629256757,0.9306225772743077,-0.7645111158427386,1.1016593715731835,0.0
1585.5855855855857,0.506497803659464,0.9765005496783956,-0.7422621701552597,0.9056831060353732,0.0943168939646267
1588.5885885885884,0.4652343260642716,1.0021830937249925,-0.7687817532071998,0.9434800561999948,0.0565199438000051
