Depth,SeismicImpedance,InstantaneousFrequency,Amplitude
1201.2012012012012,0.6449895151120177,0.17326758334806153,0.6810124540482512
1204.2042042042042,0.7204067882845466,0.08994171843758111,0.751877253875283
1207.2072072072071,0.6417398848627063,0.12122303187244471,0.8042840017913364
1210.21021021021,0.5929073705061263,0.12732809020208105,0.7161290717385831
1213.213213213213,0.6004519598285057,0.11810525125056134,0.7424340376690215
1216.2162162162163,0.5437255489869072,-0.02788403874362619,0.7879169317305214
1219.2192192192192,0.6613529417567799,0.11323455416410909,0.7117403548207942
1222.2222222222222,0.6352737206840421,0.09374611268926639,0.7193439558615724
1225.2252252252251,0.49998773579206435,-0.003793651917770424,0.7519183078806911
1228.228228228228,0.6165953145841914,0.026277503340722562,0.7482867545996515
1231.231231231231,0.61426857412497,0.03102914397880737,0.8114570162410674
1234.2342342342342,0.6229671379615946,0.08416780950100591,0.8361637878146878
1237.2372372372372,0.46964222413087453,0.012549384953907526,0.736624181985183
1240.2402402402402,0.6155824570712537,-0.06765381563447939,0.8317558355446739
1243.2432432432431,0.6002518707421067,0.04261332943773699,0.7656296076551827
1246.246246246246,0.5333831448069447,0.0013359717812689298,0.7939516362035572
1249.2492492492493,0.5071295235835953,0.055927773868363215,0.8224815326953353
1252.2522522522522,0.46913456436646683,-0.024228471824368367,0.8510846865097471
1255.2552552552552,0.40617259991622773,-0.051073691045556355,0.881419543009921
1258.2582582582581,0.5410356294008932,0.050780430719205114,0.7497049505011254
1261.261261261261,0.3456689877252339,-0.07675971672243975,0.8401343273715028
1264.2642642642643,0.47164155043980066,-0.014762199714487846,0.8505801296579464
1267.2672672672672,0.5042060450400104,-0.04979930677125292,0.7785761717927921
1270.2702702702702,0.4619334989705603,-0.00340652090207803,0.7473382229146583
1273.2732732732732,0.49011283899521957,-0.05425008129005318,0.8010209735789378
1276.2762762762761,0.43716547136375256,-0.01686469866823718,0.8601780209925618
1279.2792792792793,0.39155078837418256,-0.05159053959329931,0.8689795436238945
1282.2822822822823,0.3911368837549649,-0.06833871517651217,0.7926748177346502
1285.2852852852852,0.35575737507253546,-0.057953714170204895,0.7991870206795996
1288.2882882882882,0.3909389035145249,-0.11420119025305552,0.840833355201543
1291.2912912912911,0.3507808476528278,-0.06492817841891638,0.822424308981019
1294.294294294294,0.4391383920677696,-0.21273968013615918,0.8925311681900316
1297.2972972972973,0.31667734197428926,-0.18544631136534645,0.8787747720543844
1300.3003003003003,0.36121369716530816,-0.023747589141041803,0.9142956079519646
1303.3033033033032,0.37891679099696485,-0.0816256540557588,0.9122984735270008
1306.3063063063062,0.3633118608802192,-0.1485730178227664,0.8524047801036987
1309.3093093093091,0.3919988860665158,-0.014920325921260108,0.8979774760892922
1312.3123123123123,0.25345266499699143,-0.2019101845563802,0.8818995004091573
1315.3153153153153,0.26330526110828234,-0.13618040855049685,0.8612707491411741
1318.3183183183182,0.26220716217555995,-0.16783067097552917,0.7832668448709621
1321.3213213213212,0.3494028790242005,-0.10066203623200759,0.8742210024428224
1324.3243243243242,0.28942365409331783,-0.15726752647221612,0.9104118356731533
1327.3273273273273,0.2657317375011634,-0.16558371606710784,0.8706980080879602
1330.3303303303303,0.3151410130391805,-0.09966378034426938,0.8621514083441536
1333.3333333333333,0.2821023834740991,-0.19650936284635315,0.8968016272274767
1336.3363363363362,0.174601456099758,-0.2360074457610352,0.8992484602221025
1339.3393393393392,0.24205696604860918,-0.19044664116129364,0.8974634780060046
1342.3423423423424,0.24780300033655683,-0.3164369434420437,0.8769847653821513
1345.3453453453453,0.30403329186590766,-0.17204913690602477,0.804716063156569
1348.3483483483483,0.2434128355871782,-0.21453863688895802,0.9822546788535065
1351.3513513513512,0.22282939617229836,-0.1900386032065192,0.8807398480548561
1354.3543543543542,0.20979097745573883,-0.20699176980859363,0.9714106869339789
1357.3573573573574,0.13395411774644472,-0.2599631869099886,0.8951431418425024
1360.3603603603603,0.09716892068238825,-0.2692776985934691,0.9176917608000403
1363.3633633633633,0.11612763568406169,-0.273065112285376,0.9620764403734133
1366.3663663663663,0.22620595839706367,-0.25965176985265914,0.8818049583498307
1369.3693693693692,0.14242107583753277,-0.2480544140941926,0.937897186964051
1372.3723723723722,0.1287384817027188,-0.2663002056882944,0.9211605222449473
1375.3753753753754,-0.009712388920218723,-0.3343793688523551,0.8947554137587308
1378.3783783783783,0.09948095716321163,-0.24283172114637797,0.9671629517639699
1381.3813813813813,0.08465425946533142,-0.2520429325214802,0.9586711275171251
1384.3843843843842,0.03538862342335897,-0.35825949633780857,0.9466727748815669
1387.3873873873872,0.04413645780153327,-0.2932776305982702,0.9874572722851174
1390.3903903903904,0.11149685481104193,-0.35186562291187634,1.0047649710672675
1393.3933933933934,0.052398605167154444,-0.3218714667468829,0.9793238488850105
1396.3963963963963,-0.014274529703525995,-0.2943843498927196,0.9035985347189236
1399.3993993993993,0.023337206296635365,-0.337044381070413,0.956338308970391
1402.4024024024022,0.027113274684096085,-0.3664388263621819,0.96791260470907
1405.4054054054054,-0.004777711987882016,-0.4264346353832353,0.9697365567759172
1408.4084084084084,0.021855747286568812,-0.38924923278742996,0.9201645474565774
1411.4114114114113,0.0630799681197298,-0.45897445102785717,0.9800903132998466
1414.4144144144143,0.025013058961338236,-0.3714698065709183,0.9530513362639418
1417.4174174174173,-0.08899183338980113,-0.4211349998836855,0.9765866786784226
1420.4204204204204,-0.039603018528699706,-0.3682537477326413,0.9800663650838877
1423.4234234234234,0.009087790800022848,-0.3606311665015237,1.0787672129261947
1426.4264264264264,0.06639553998000394,-0.3876595566143353,0.9367495163087307
1429.4294294294293,0.10397084676262935,-0.43528871092399235,0.956135704904577
1432.4324324324323,0.0767568747561198,-0.44672936120674295,0.9579006107208625
1435.4354354354352,0.05118183113595248,-0.48490360311771186,0.9794005040689945
1438.4384384384384,0.1333090746960078,-0.46409658936892156,0.9098326257732083
1441.4414414414414,0.17969274617169853,-0.39564483136361833,0.9177139016109261
1444.4444444444443,0.038960009892210254,-0.4562405832355575,0.9380988748542753
1447.4474474474473,0.08858963805292704,-0.5256439030820023,0.9964492363235136
1450.4504504504503,0.12945304457801515,-0.4809524617520362,0.934046329050968
1453.4534534534534,0.13454467386203375,-0.5156872727334487,0.983340067036124
1456.4564564564564,0.1567195383423802,-0.5546387824308535,0.9569623361585535
1459.4594594594594,0.20362318875918609,-0.5189392428732994,1.0612280357902946
1462.4624624624623,0.16267533725183048,-0.5146783089409926,0.9995191180393026
1465.4654654654653,0.12692385966178787,-0.5108093323785655,0.9195780457889622
1468.4684684684685,0.23353048714644659,-0.5160272758758662,1.0001494884718696
1471.4714714714714,0.20370056441933992,-0.5683908054031114,0.8815337153066698
1474.4744744744744,0.2389776445021649,-0.4326738120683772,1.0209472457111315
1477.4774774774774,0.11120428964808457,-0.5104264174351639,0.9303869656890572
1480.4804804804803,0.18607843330327617,-0.5614355003166792,0.9250572183159582
1483.4834834834835,0.3517574338597915,-0.5694300521072478,0.9952694665739142
1486.4864864864865,0.17037080442527752,-0.5421463434503476,1.004625618739119
1489.4894894894894,0.15985707127289364,-0.5092707871117393,1.112230589868158
1492.4924924924924,0.259296599697636,-0.4813356221416685,1.0601304528802213
1495.4954954954953,0.31840665274950686,-0.5473131414658962,1.0554622885912321
1498.4984984984985,0.21258472703641162,-0.5910246350011753,1.0161847458316027
1501.5015015015015,0.27465338624831864,-0.5445377263237272,1.0172173771556317
1504.5045045045044,0.30670361390959666,-0.5797422243619712,1.013274932127515
1507.5075075075074,0.3079492701989565,-0.5023800270553145,0.8852781474367085
1510.5105105105104,0.3536637244098892,-0.639148354813728,1.0645346658750268
1513.5135135135133,0.4254619946176074,-0.6314675937012835,0.915895552086455
1516.5165165165165,0.35279801778090225,-0.6970746344281331,0.8735952959151461
1519.5195195195195,0.3429322197880576,-0.6333032032157695,0.9656200022985848
1522.5225225225224,0.4395122407866464,-0.6130122689133342,1.0368355487214125
1525.5255255255254,0.42911327028144497,-0.5908643695499297,0.9496375386519575
1528.5285285285283,0.3511339261160019,-0.6334519045633915,1.0248110302817144
1531.5315315315315,0.3880226586151491,-0.6662899403053598,0.9466705435462249
1534.5345345345345,0.4155583361499908,-0.6545846469635016,1.0379475026659917
1537.5375375375374,0.47266608474351524,-0.6843575475943899,0.929603172149672
1540.5405405405404,0.4558701408526079,-0.6412714598167619,0.9639504898424547
1543.5435435435434,0.41305234911426614,-0.6744529958924358,1.016079916206146
1546.5465465465466,0.4544813866600192,-0.6113304598654488,0.9737824676130462
1549.5495495495495,0.39167945420350603,-0.6677234393670863,1.046127554951177
1552.5525525525525,0.43317719140956346,-0.6821068873759342,0.9703163350994402
1555.5555555555554,0.5031676201373911,-0.7650319747858103,1.0356113846817752
1558.5585585585584,0.4557753789363025,-0.7214157178869776,1.0249170799102312
1561.5615615615616,0.49578556157275616,-0.6225114836646377,0.9877797425206589
1564.5645645645645,0.5363990985493806,-0.7269288702785569,1.1318980045232503
1567.5675675675675,0.46263896465401516,-0.693866115068744,0.944846460591459
1570.5705705705705,0.5863999779786166,-0.7474512642629227,0.9776691057219571
1573.5735735735734,0.4087994669876439,-0.7670112334509288,1.0093650240714742
1576.5765765765764,0.47499291993254605,-0.5686873380591226,1.0134370136823574
1579.5795795795796,0.5796586594996003,-0.7951716341182742,0.9356421836794178
1582.5825825825825,0.5855598629256938,-0.7645111158427663,0.9306225772743527
1585.5855855855855,0.506497803659514,-0.7422621701553065,0.9765005496784613
1588.5885885885884,0.4652343260641995,-0.7687817532071037,1.0021830937248593
1591.5915915915914,0.5923201429866801,-0.7468219389238788,1.0017081639598349
1594.5945945945946,0.5811990021699489,-0.6314317818069888,1.0240960655127436
1597.5975975975975,0.5320748284656484,-0.8343580629906175,1.0475379826401097
1600.6006006006005,0.5942765325883652,-0.7943671738209884,1.0129828183905905
1603.6036036036035,0.6329850623783301,-0.7933927534046167,1.0148184656986567
1606.6066066066064,0.539567424775915,-0.7910394086959716,0.9651582405374821
1609.6096096096096,0.5336594530544182,-0.7720698594100814,0.9731420346649342
1612.6126126126126,0.6321875706613186,-0.7814585436251574,0.978222405657227
1615.6156156156155,0.6582211815264586,-0.8024298532264373,1.0426167047399924
1618.6186186186185,0.7598382503812272,-0.8464804329251622,0.979604355661556
1621.6216216216214,0.6172276768672862,-0.7299155287694217,1.051256242594943
1624.6246246246246,0.7228354146421729,-0.8165196079516372,1.0326615520586881
1627.6276276276276,0.674758380571855,-0.7219826018460116,0.9780578486701632
1630.6306306306305,0.6819150154136997,-0.7631458430719482,1.0656523389943409
1633.6336336336335,0.7001222888174375,-0.8466011335473747,0.9854939790429875
1636.6366366366365,0.7215314497875637,-0.7861121523384035,1.0651171174886522
1639.6396396396397,0.6634105617099937,-0.6755260723317568,1.0555187085029787
1642.6426426426426,0.6988799683582805,-0.805100109634799,1.0187683080716161
1645.6456456456456,0.7047217940482433,-0.8279899634289798,0.9738105069716804
1648.6486486486485,0.6215442676990697,-0.8724812649144493,0.9488143953907661
1651.6516516516515,0.7934750159003001,-0.7998764688805496,0.9371303843721723
1654.6546546546545,0.7358561133816085,-0.8971225438457311,0.993034229286216
1657.6576576576576,0.6667767074571305,-0.8697786036040285,0.9963798520950468
1660.6606606606606,0.7581268592782108,-0.814962601357965,0.9484960001247286
1663.6636636636636,0.6637852548041485,-0.8548431214766288,0.9549215615458283
1666.6666666666665,0.7090801692393571,-0.8142607944272298,0.9220508466874394
1669.6696696696695,0.748253171576542,-0.8745187322038709,0.9774900710389712
1672.6726726726727,0.807348448142635,-0.7486745336422708,0.9416497958092492
1675.6756756756756,0.8143078050441808,-0.8952828749315839,0.9698278916384176
1678.6786786786786,0.780719357399631,-0.8576894194512148,1.0095053709961395
1681.6816816816815,0.7906046542552392,-0.8961010926597978,0.9331579228868033
1684.6846846846845,0.7744087928028827,-0.8368653496119806,0.9649319700242488
1687.6876876876877,0.8491876533513513,-0.88039666046942,0.8510185066775908
1690.6906906906906,0.8172214564593736,-0.883770609150603,1.0030666230723686
1693.6936936936936,0.8199283761788858,-0.9096218652056921,0.9247439845620617
1696.6966966966966,0.8056934861994202,-0.9227016742869292,1.0436326052255727
1699.6996996996995,0.8018783724550174,-0.9142131665482321,1.0296584861498168
1702.7027027027027,0.8670521030314455,-0.8817636058035285,0.9960165080626681
1705.7057057057057,0.8451696181657561,-0.910999583888905,0.9927312999579659
1708.7087087087086,0.8240872950601345,-0.9019479473079376,0.9883924607059118
1711.7117117117116,0.7678671250017798,-0.9652940199759322,0.9346885796936082
1714.7147147147145,0.8633185422085248,-0.9699677140086475,0.9631438490132863
1717.7177177177175,0.89386077598437,-0.8606909687170278,0.9974095949935703
1720.7207207207207,0.7969209924023699,-0.9025991910137556,0.9576595155277486
1723.7237237237237,0.7454167862650991,-0.9411478905475332,0.9367215707276826
1726.7267267267266,0.8801100284028117,-0.9531451633306492,1.0410836546466526
1729.7297297297296,0.866868225243126,-0.8687015187266065,1.0096086773585076
1732.7327327327325,0.8787938923669878,-0.8731690323230898,0.9065608947820679
1735.7357357357357,0.9055410656085766,-0.9193019863014473,0.8970940736983841
1738.7387387387387,0.9481363187879593,-0.9115244865403727,0.8573027758317067
1741.7417417417416,0.8400109827234828,-0.8951782919703186,0.8871284414103462
1744.7447447447446,0.8624534143500185,-0.8641915305943924,0.8865605703400664
1747.7477477477476,0.8248622854812382,-0.8463293421712463,0.896714744759938
1750.7507507507507,0.9210327541904522,-0.9105467725902685,0.9020500567731851
1753.7537537537537,0.894820040763865,-1.043489280620318,0.915461298457237
1756.7567567567567,0.8813204025991417,-0.933400585427423,0.9983967673852134
1759.7597597597596,0.9182146903274576,-1.0116358220114243,0.9147104583788827
1762.7627627627626,0.8216262704539533,-1.0360712272061965,0.813251667969814
1765.7657657657658,0.9386359900813036,-0.9457603146586405,0.9325863904421986
1768.7687687687687,0.9495401420791303,-0.9426511358120385,1.0327167534313928
1771.7717717717717,0.9836151511180657,-0.9714148306564799,0.9234313462507892
1774.7747747747746,1.0146114087427303,-0.9459037706435964,0.9540454757539789
1777.7777777777776,0.9685880674879089,-0.981429276870438,0.9734579261933403
1780.7807807807808,0.9045083614251017,-0.9780420542602173,0.9571935706501052
1783.7837837837837,0.918485229364639,-0.91125840710025,0.9560558479288676
1786.7867867867867,1.0131199627746543,-0.9531525721814675,0.9336141228463444
1789.7897897897897,0.8482156589024904,-0.8727408357322375,0.8471620304150156
1792.7927927927926,0.9816510920762475,-0.8540165382997145,0.9434155774903891
1795.7957957957956,0.9632229702246913,-0.9257632261426271,0.8875507925715513
1798.7987987987988,0.9529159650975398,-1.0452130017999017,0.8655561965160025
1801.8018018018017,0.8815743692256984,-0.9174675326870757,0.8701338172419488
1804.8048048048047,0.8577183981550721,-0.913781747988764,0.8609614068221819
1807.8078078078076,1.0407473177667605,-1.0318861889405002,0.888400681321025
1810.8108108108106,1.0798852580503369,-0.9587433254089561,0.834125182664219
1813.8138138138138,0.9942651757893979,-0.9904243007211445,0.9409196989959671
1816.8168168168168,1.0140762305942868,-0.9426552741514467,0.9748823525662581
1819.8198198198197,0.9249945238075801,-0.9881488604257328,0.903688748710468
1822.8228228228227,0.9545167459239137,-0.9628646989717318,0.8893656107348991
1825.8258258258256,0.9832931120639853,-0.9825568370004824,0.8400564011701809
1828.8288288288288,0.981784955242415,-1.0468738770917176,0.8054437896694895
1831.8318318318318,0.9569845340225497,-0.9538437905566552,0.8439535142563607
1834.8348348348347,0.9343426984488562,-0.977791797527783,0.8607089255515137
1837.8378378378377,0.9321511757424417,-1.0004435205332427,0.9174439372167815
1840.8408408408407,1.0426310858596193,-1.0382928888120553,0.78951314781373
1843.8438438438438,1.0290576938686231,-0.9707572825517463,0.8833729297579501
1846.8468468468468,1.0390314504539566,-0.9638680384477507,0.8723762143976296
1849.8498498498498,1.0408843985389893,-0.9859466461530686,0.8139621000827438
1852.8528528528527,1.0595979903698844,-0.9721740486815322,0.8412919187103075
1855.8558558558557,0.963132240012452,-0.9700441764521592,0.9333048165673397
1858.8588588588586,1.0486639814994014,-1.0414118030463169,0.904069100146365
1861.8618618618618,0.9610127899143593,-1.0651348476021478,0.7969167047933002
1864.8648648648648,1.000954079133231,-1.000642274491223,0.7416684750192877
1867.8678678678677,1.0597426006236532,-0.9531746234097305,0.8132076327938393
1870.8708708708707,1.0302418379906397,-0.9541122424770806,0.7689555114620024
1873.8738738738737,0.9905399977916745,-1.0473162936077933,0.869092933251399
1876.8768768768768,1.0546315406413058,-1.0578590723969334,0.8386451533950566
1879.8798798798798,1.0395557030155467,-1.0567931503427819,0.7975105354146012
1882.8828828828828,0.9404180346848615,-0.9522956515022908,0.828533590054937
1885.8858858858857,0.9922367185917372,-0.9668547963840928,0.8579166775644973
1888.8888888888887,0.9029098353004532,-1.0614678960402264,0.8963593569864962
1891.8918918918919,0.9298763482223857,-0.936623579424369,0.7868249668069766
1894.8948948948948,0.9827560365006958,-1.0704690046050702,0.7618184770420521
1897.8978978978978,0.9536408105239202,-0.9242097182521786,0.7940546728869969
1900.9009009009008,1.0499061876603233,-1.0036950944010268,0.8108612196568494
1903.9039039039037,1.0518392603037283,-0.9869689333430609,0.7545556822132629
1906.906906906907,0.9690621648956721,-1.0019119260846834,0.7509572116668589
1909.9099099099099,0.9950117100367348,-0.950949823589332,0.7224572602168162
1912.9129129129128,1.0715590551412584,-1.142399660676033,0.8004461995981629
1915.9159159159158,1.0674052333732584,-1.018953911118705,0.7706464792934754
1918.9189189189187,0.9906365205358674,-0.9533543779936587,0.7696023089485476
1921.9219219219217,1.0286375578827387,-1.0666121310357566,0.6943549466043789
1924.9249249249249,1.0048819378138294,-0.966097301642829,0.7474794615636898
1927.9279279279278,1.0923495553400384,-1.0575558142101595,0.7963359869813504
1930.9309309309308,1.0656955333282148,-0.9790513540851892,0.7727169333874625
1933.9339339339338,0.9883216936802787,-1.0145657620550301,0.850371437822207
1936.9369369369367,1.00708046504907,-1.0544413308015872,0.7310415860195155
1939.93993993994,0.9883469260788925,-1.0599504512954403,0.7403132371767617
1942.9429429429429,0.9883161160646019,-0.9947150864973348,0.6984619118974047
1945.9459459459458,0.942038656141937,-1.0176656796109032,0.8673899707858227
1948.9489489489488,0.9223480179905683,-1.013365526656188,0.7263091528291484
1951.9519519519517,0.9569248474838283,-0.9613613400108384,0.6987571539252165
1954.954954954955,1.0000616088812322,-0.962472250009716,0.7327643844256984
1957.957957957958,0.9008195652279686,-0.9751426857285044,0.6886816643986196
1960.9609609609608,0.9215808299061244,-0.9745547419213225,0.7215572533201181
1963.9639639639638,0.9494945461031065,-0.9370170166803835,0.700806335937188
1966.9669669669668,0.8948046103323196,-0.9730275079179952,0.6087164840127317
1969.96996996997,1.0169535462860035,-1.0528041214205004,0.689230276592063
1972.972972972973,0.9896177007250571,-0.9430513528985125,0.6635682071547981
1975.9759759759759,0.9915029001575159,-0.9464077492271669,0.658335585936235
1978.9789789789788,0.9117796371497,-0.9605370767295991,0.8024861566200328
1981.9819819819818,0.8944103178864757,-0.9483498280689994,0.6924783821963009
1984.984984984985,0.9108212438516797,-0.9422307498698526,0.7408254877433944
1987.987987987988,0.9593156422250047,-0.9889246007514412,0.6840853999079316
1990.990990990991,0.8979051400071274,-1.0027655602153929,0.5766884021610833
1993.9939939939939,0.9734133925241193,-1.0027900959482028,0.7101426992374055
1996.9969969969968,0.942129653988509,-0.9206964349680787,0.6895643192858875
1999.9999999999998,0.9691606407003167,-0.9965862525388979,0.6208376996901933
2003.003003003003,0.9164450104571198,-0.9879974788804796,0.665807247742281
2006.006006006006,0.9584623512321129,-0.9148146769122731,0.6138437066989435
2009.0090090090089,0.9586306382508505,-0.9190605051034626,0.6549249035661404
2012.0120120120118,0.9730404933711013,-1.0457909039434237,0.6147511341951332
2015.0150150150148,0.8555131428208618,-0.9053051714316029,0.5964510250822765
2018.018018018018,0.8293290471739003,-0.9386566516460493,0.6858267654524401
2021.021021021021,0.858843506468665,-0.9539789111027989,0.603611669908668
2024.024024024024,0.9575552051172928,-0.9874345157495912,0.6858829342747668
2027.0270270270269,0.878863932108404,-0.9592209567846987,0.6379650157226824
2030.0300300300298,0.9416730972822616,-0.95986882240237,0.6465977840454952
2033.033033033033,0.8951034658822584,-0.9314338967409108,0.6120225961417435
2036.036036036036,0.9173930389503365,-0.9614762902904432,0.5681556867380626
2039.039039039039,0.9304407320143584,-0.9638194193682774,0.6325603505471531
2042.0420420420419,0.8320463403381001,-0.9050944580600145,0.5741503702967139
2045.0450450450448,0.8501876993562516,-0.931704359481072,0.5463497071042999
2048.048048048048,0.8910545143446911,-0.9434520428787657,0.5358843206892225
2051.0510510510508,0.8823236532357784,-0.8433105067078679,0.5387299080634766
2054.0540540540537,0.7853932876142385,-0.9915714533788023,0.5497690709148667
2057.057057057057,0.8886627839770544,-0.8882434563317634,0.5415461895461462
2060.06006006006,0.7477807373412954,-0.8426492171561791,0.5255917425752442
2063.063063063063,0.8245676732974904,-0.776771976190797,0.6285474965565103
2066.066066066066,0.8168881911815532,-0.9433780123454263,0.6072232698372795
2069.069069069069,0.8666530939212862,-0.880663968035216,0.5381648477961616
2072.072072072072,0.8585725538553024,-0.8835892772419347,0.5289073927216493
2075.075075075075,0.81962908716755,-0.9442157590855146,0.5507021314412912
2078.078078078078,0.862601894274801,-0.8503195194579178,0.5101597141919574
2081.081081081081,0.8069341165784641,-0.890569157914427,0.5122542556185944
2084.0840840840838,0.72544980157132,-0.8807564557308443,0.5757865539705139
2087.087087087087,0.7467366428511771,-0.8187182942954732,0.5261137772603832
2090.09009009009,0.822809217062677,-0.9344386168568064,0.45237798525244677
2093.093093093093,0.7963950130637564,-0.8891093280118932,0.47300973456877027
2096.096096096096,0.789199518857659,-0.9863490714022742,0.4954812929873001
2099.099099099099,0.8063361102103952,-0.8161655450292167,0.5306595911631922
2102.102102102102,0.764571832616379,-0.9445317276339578,0.5235855801152958
2105.105105105105,0.6768194657278644,-0.8073749671911168,0.48990993753377426
2108.108108108108,0.7898944960257858,-0.8566732537545175,0.4515570817277335
2111.111111111111,0.8357884497655234,-0.8916259702364902,0.4828470319486092
2114.114114114114,0.7835315033447031,-0.826953557792924,0.5201758673552261
2117.117117117117,0.6739861448483895,-0.8452783760407324,0.5310830707508993
2120.12012012012,0.6717550080754467,-0.8295397392234263,0.4916598672403748
2123.123123123123,0.6340958300662516,-0.7959491715005029,0.36357645780527087
2126.126126126126,0.7219930267873895,-0.8227222307345635,0.4701738202082533
2129.129129129129,0.7011783476552294,-0.769795393177705,0.4186291874963531
2132.132132132132,0.6368363538178062,-0.8240426034413296,0.44989701130628196
2135.135135135135,0.6996646580180036,-0.8213798550259874,0.3865689363104108
2138.138138138138,0.6363128003374989,-0.822368890495313,0.3693681724728462
2141.141141141141,0.6746613705622584,-0.7682719565509639,0.42637886412144255
2144.144144144144,0.6928947629232592,-0.7538334666236132,0.3802573571227303
2147.147147147147,0.5744405792095388,-0.7239616453290022,0.37561405324556213
2150.1501501501502,0.7635959375338852,-0.8197608936875966,0.3853832604055204
2153.153153153153,0.552208630128165,-0.7042059750925381,0.36392907942532576
2156.156156156156,0.6029420561018225,-0.7626631906277145,0.4555825801608805
2159.159159159159,0.6575010567911178,-0.7673605230185303,0.42047352080167505
2162.162162162162,0.5559608844292369,-0.7341021915633789,0.35573859085584675
2165.165165165165,0.5578697137159407,-0.6875781257457675,0.29610921831293596
2168.168168168168,0.6363189503937068,-0.7796783491975383,0.3690506210883374
2171.171171171171,0.5960260947524301,-0.8067071631674719,0.3652659258174744
2174.174174174174,0.5350724858488952,-0.6573147274648252,0.4079982568332816
2177.177177177177,0.5308508564204277,-0.6742033307914842,0.3107458983943677
2180.18018018018,0.6167199041267134,-0.7188718531010416,0.3024702856779676
2183.1831831831832,0.6439966003273472,-0.7622972419393915,0.36674231674057645
2186.186186186186,0.6145018204939701,-0.73062232302444,0.2676957922759061
2189.189189189189,0.4429618934377608,-0.7033356268391622,0.34541195433803207
2192.192192192192,0.49653868997535366,-0.75862797382283,0.3173917739146187
2195.195195195195,0.4064160107847424,-0.7160250975600578,0.34935608140293145
2198.198198198198,0.4567762352235948,-0.7562904457941507,0.3002919237805456
2201.201201201201,0.4766983187065249,-0.7369469726947688,0.3728109568674185
2204.204204204204,0.5173019971938839,-0.7482245443435123,0.34043020772591726
2207.207207207207,0.5567538117280396,-0.7112750717966458,0.33930730527676056
2210.21021021021,0.4144738597865619,-0.660965930821041,0.36625725861314906
2213.2132132132133,0.42210663929228287,-0.6065791511076024,0.2781014845054036
2216.2162162162163,0.44336805279759767,-0.6707605689281327,0.32481791255478776
2219.219219219219,0.5144916361741653,-0.7539153270670276,0.24488254748981622
2222.222222222222,0.364889215762397,-0.5620581700374162,0.2933611257568679
2225.225225225225,0.3776196653777443,-0.739944348579283,0.30458145740289766
2228.228228228228,0.42742555117397574,-0.7387131928795526,0.14448161433260454
2231.231231231231,0.5120904676693432,-0.5575031288086691,0.2510946271542994
2234.234234234234,0.35001125519441634,-0.7134284032733895,0.27745459822057245
2237.237237237237,0.4260504576480413,-0.6757107047811131,0.24494171312501217
2240.24024024024,0.33754138114650156,-0.6621651353575738,0.13028803848349502
2243.243243243243,0.4174668091610668,-0.767700245448597,0.23427305924653255
2246.2462462462463,0.3244518609048949,-0.6698968948111858,0.3030147491455272
2249.2492492492493,0.34664816632569256,-0.6665972677328769,0.28866452120943464
2252.252252252252,0.31621969588477244,-0.6793246027985972,0.32603939211980304
2255.255255255255,0.3685712813128823,-0.6050939862296826,0.20929034746865421
2258.258258258258,0.3138223421654503,-0.6056811307583149,0.1895928674058259
2261.261261261261,0.3842139471319238,-0.5808223755246832,0.21204406264981676
2264.264264264264,0.3231722310116254,-0.5810211286674608,0.2717466703266385
2267.267267267267,0.24491339242091995,-0.5961962115667128,0.1911172194890112
2270.27027027027,0.3212823438284163,-0.5267696509072114,0.13696827930079206
2273.273273273273,0.19780570322843805,-0.5659324076777938,0.21534400038453574
2276.2762762762763,0.22367112571396652,-0.48536284815331243,0.21826914328435837
2279.2792792792793,0.24689488146833338,-0.5166875788609897,0.15827808914876748
2282.2822822822823,0.14338806112359684,-0.5493627509548195,0.17331009440938963
2285.285285285285,0.2561624974027596,-0.6098700912371149,0.14568173568370665
2288.288288288288,0.1771075196043322,-0.5415409420679663,0.11369301235066695
2291.291291291291,0.2058176807546353,-0.6971498726529543,0.13084600984451922
2294.294294294294,0.1422966908710552,-0.5480222579697684,0.08638338289507119
2297.297297297297,0.2609223466289825,-0.4998665624162123,0.15283109276880957
2300.3003003003,0.14165708780092862,-0.48127623816251885,0.1486254333913834
2303.303303303303,0.11674984061258246,-0.5418255604069627,0.013877794133613466
2306.3063063063064,0.21273534360656293,-0.5008858163099562,0.0732532338717517
2309.3093093093094,0.12126291268257294,-0.515807884639796,0.13570024737222286
2312.3123123123123,0.07001298311109944,-0.450775852638223,0.12559457716949987
2315.3153153153153,0.1161683653487699,-0.3688966986511924,0.06461770052620941
2318.3183183183182,0.1758208929537543,-0.4908228380833619,0.08727502966693765
2321.321321321321,0.10351908043761834,-0.5003303305344132,0.11468310826568534
2324.324324324324,0.07023874748231099,-0.4613940841093081,0.08841405176495135
2327.327327327327,0.0775874930920388,-0.4428198386542023,0.12863073434300115
2330.33033033033,0.05317690729855539,-0.42064680759855905,0.02628087761894559
2333.333333333333,0.007298224419675495,-0.41595189994441184,0.145280485032207
2336.336336336336,0.13987210766501518,-0.32656094629627835,0.07035590329299946
2339.3393393393394,0.0414374359274704,-0.44070852107555963,0.030509185866659384
2342.3423423423424,0.09170949686014603,-0.447473170198704,0.036511224564753836
2345.3453453453453,0.07327414173595348,-0.39693236651187164,0.033548738641903775
2348.3483483483483,-0.026913751658907997,-0.46652716376323533,0.06789589297108803
