Depth (m),Sand Fraction,Water Saturation,Interpolated Impedance,Interpolated Amplitude,Interpolated Frequency
786.7867867867867,0.6207895060739286,0.3332314955678516,0.770326413738501,-1.9063394519352366,1.3144733113735092
789.7897897897898,0.7139138947900285,0.2189003425333413,0.718269366165686,-1.9751281884171978,1.2332558191266563
792.7927927927927,0.7016413713812731,0.2339676280351407,1.0105736753984103,-1.9131537425745413,1.1880138314953665
795.7957957957957,0.7618539917948484,0.1600430802982365,0.7445138141825873,-1.9056457568808345,1.1347069735157433
798.7987987987988,0.6551444460303456,0.2910530721515865,0.6869783182778951,-2.0221969312654453,1.1574124178284975
801.8018018018017,0.6835001922338984,0.2562400097164649,0.7835594822878184,-1.839642258517078,1.1154514381782283
804.8048048048048,0.7161606422627506,0.2161419541812117,0.7652054940728767,-1.9669364810532175,1.1472403656693813
807.8078078078078,0.7407617807405018,0.1859385180362753,0.6013422579120486,-1.9921634540634807,1.1734887393176068
810.8108108108107,0.7132044373720939,0.2197713612400372,0.7076393072686576,-1.8245483530850746,1.2694933779907505
813.8138138138138,0.6938450651606317,0.2435393491696919,0.6848238960077537,-2.028783868434319,1.1955022925804073
816.8168168168168,0.7725554629479318,0.146904615144628,0.6570954892750618,-2.026801802208088,1.2561291415880917
819.8198198198198,0.7731421601706897,0.1461843122155579,0.6515483683685384,-1.7855990096335668,1.2329778367717055
822.8228228228228,0.713421201101372,0.2195052349604869,0.8776324006329306,-2.1246480808182127,1.1581291534745881
825.8258258258257,0.8127505243890946,0.0975561277696271,0.8753382966217365,-1.6650217174194528,1.2384825580361787
828.8288288288288,0.8118650523687203,0.0986432440284819,1.0877454850233301,-1.9686216932252165,1.2522190712971613
831.8318318318318,0.7761811377022562,0.1424532831047071,0.7387848472537972,-1.6279038996737387,1.140518753069639
834.8348348348347,0.7803012152323711,0.1373949603484023,0.802062852104448,-1.4981824662594516,0.9881325759393311
837.8378378378378,0.8058139908298982,0.1060722843943243,0.8285782752272903,-1.6811665394313247,1.1414912343893935
840.8408408408408,0.7541870860224248,0.1694559332495772,1.1789932298352952,-2.0330753021416736,1.1307507450416365
843.8438438438438,0.7963741867522297,0.1176617691630241,0.892973966287965,-1.7648824925682856,1.1043633996947597
846.8468468468468,0.7132025607428781,0.2197736652249011,1.1571549632760323,-1.4023271928893406,1.0442566943681746
849.8498498498498,0.8421000216314967,0.0615230122026962,0.5007547157630692,-1.7779258497711656,1.0460088971474806
852.8528528528528,0.7481942744321755,0.1768134586892402,0.8126373383621582,-1.8024326503910377,1.1021975369865828
855.8558558558558,0.8782310866774832,0.0171639953648403,1.3233734098814693,-1.4226937209059314,1.1041194661837868
858.8588588588588,0.8086081617210866,0.1026418105499381,0.8838742822918371,-1.8105672157100472,1.0796241959112736
861.8618618618618,0.8183137617233052,0.0907260014429566,1.1337135447782465,-1.5421642477420447,0.9773745427575063
864.8648648648648,0.8060817312825688,0.1057435727099865,0.8583769266776015,-1.5120659207688691,1.0874016865042448
867.8678678678679,0.8244586813785143,0.0831817291081731,0.7832254380117638,-1.778636474322164,1.1088834930671143
870.8708708708708,0.898331619074715,0.0,1.085042073677772,-1.3557245051525972,1.170727629167755
873.8738738738738,0.7434427170746335,0.1826470651041349,1.0474411215189348,-1.4548261328851588,1.0279635303252148
876.8768768768768,0.9007925870139665,0.0,1.0440477235546126,-1.2641019122325714,1.04624513294772
879.8798798798798,0.866406361287473,0.0316815079820543,1.3794650544890976,-1.2665709945051438,1.1330131712766156
882.8828828828829,0.8071614323471891,0.1044179965708833,0.9200181107448535,-1.4088888198841336,1.1468904268774422
885.8858858858858,0.8160280088689141,0.0935322776826982,1.0263731287250866,-1.3235092048721653,0.9856117230254308
888.8888888888888,0.9314195094002068,0.0,1.2436203209961565,-1.2301311991745065,1.088753248497309
891.8918918918919,0.8277899442233206,0.0790918539706424,1.268490155918292,-1.1704651634197887,0.9178015875468539
894.8948948948948,0.8222967912815166,0.0858359359269387,0.9602777012323618,-1.1404828329898373,1.0491124736217592
897.8978978978978,0.9183787664341884,0.0,1.1713047274601485,-1.137905864151361,0.9441806148051025
900.9009009009008,0.8884625029504627,0.0046026284040115,1.1053746062186398,-1.150391786621711,1.0113791623145525
903.9039039039038,0.8389111997512525,0.0654380089872816,0.8900705517346248,-1.2508589955956346,1.02323326010655
906.9069069069068,0.8881850978612474,0.0049432056055898,1.2201663083092154,-1.310114723332424,0.8289663682018807
909.90990990991,0.8396616169574453,0.0645167029188731,1.0471363379831302,-1.1349496375649417,0.9643151346773738
912.9129129129128,0.9281599480095803,0.0,1.0377106090971189,-0.9474680242058976,0.9728646489488211
915.915915915916,0.9282637271662126,0.0,1.0476352129309987,-1.2182329338345061,1.028085872629667
918.9189189189188,0.9082333761655994,0.0,1.2028243340656237,-1.211253116197222,0.9887716473685927
921.921921921922,0.9026420039827026,0.0,0.8004395684852065,-1.103551497233164,0.9609346933059453
924.9249249249248,0.9608021596295259,0.0,1.1255196194058308,-1.321588414873281,1.0164428553740734
927.9279279279278,0.8900441911549308,0.0026607500341118,0.9957323727217757,-0.9541126594621532,0.9126395717999288
930.9309309309308,0.8427216124200303,0.0607598695657517,0.8808065465535009,-1.2905609372370141,0.9586107647206371
933.933933933934,0.909773456216387,0.0,1.0074995824467752,-1.135985389724161,0.8299787278677236
936.9369369369368,0.976854634073736,0.0,1.0662757425211524,-0.756543736037877,0.9318961587371846
939.93993993994,0.8508190169227208,0.0508184825011686,1.093981185170484,-1.1024013866760183,0.871257211987661
942.9429429429428,0.8774883736221503,0.0180758428535671,0.9249389658753914,-1.121862593610822,0.9863027340825973
945.945945945946,0.9090490190117811,0.0,1.1272833150483133,-1.0390466887696554,0.8464038121688333
948.9489489489488,0.8895897779661174,0.0032186445292855,1.05312890957943,-1.0998760035458874,0.9330916349845028
951.951951951952,0.8512926717265036,0.0502369645915916,0.872703093144919,-1.1593322215463435,0.8985127120100745
954.9549549549548,0.9363153624944164,0.0,1.0822036945626508,-1.0445160101722548,0.9561205165935934
957.957957957958,0.9842581442676025,0.0,1.1322018772829054,-0.773521893897216,1.0291731789165
960.9609609609608,0.8967232261158411,0.0,0.9196740811983873,-0.9454159367729065,0.9171366810980218
963.963963963964,0.8506967773450987,0.0509685591035352,1.2999962713584505,-0.8076684196344187,0.7445541485399134
966.9669669669668,0.8230304877470086,0.0849351583322232,1.3563182274174814,-0.9045238513312907,0.8571688329794512
969.96996996997,0.8950344539325468,0.0,0.6943221185940902,-0.7539633250243429,0.8129631336992161
972.9729729729728,0.9277176670223872,0.0,1.0630460958132364,-0.9160649916767489,0.9552043425790953
975.975975975976,0.9001647764031496,0.0,0.8839681547840279,-0.8016873296512683,0.7819126842791904
978.978978978979,0.8785860315120989,0.0167282206686009,0.8383253639653518,-0.569350103072832,0.6912893520674803
981.981981981982,0.8523755386720926,0.0489075016208374,1.207227295071194,-0.9232004907280671,0.736474858194875
984.984984984985,0.8294049637049072,0.0771090539539258,1.0229626153176423,-0.811251199781045,0.7949616585797501
987.987987987988,0.9052105475836066,0.0,0.9949988585833686,-0.7521971298054666,0.803760227172114
990.9909909909908,0.9055803803062997,0.0,1.13189967160882,-0.6753080382563836,0.8176741051684255
993.993993993994,0.8023888150997687,0.1102774587419959,0.9968220483182013,-0.8558059894816146,0.7692959482706805
996.9969969969968,0.926882984376535,0.0,0.8025074339114842,-0.6381786342306411,0.7689780565421742
1000.0,0.8821341028513808,0.0123721642921612,0.9625580444841242,-0.6737419783562683,0.7864408832853249
1003.003003003003,0.9121970583834086,0.0,1.231122792669175,-0.728058384424494,0.8417599195498979
1006.006006006006,0.7968060464066641,0.1171315642089696,1.0219156003619405,-0.9571852642534522,0.8392451978203552
1009.009009009009,0.7919341780374262,0.1231128794773622,1.1258682777402644,-0.39361531099480584,0.7829621812932064
1012.012012012012,0.8374110999639944,0.0672797192063617,0.9812018535942851,-0.6072439752299561,0.7193559785752416
1015.0150150150148,0.8597012252260555,0.0399135720817416,0.7416137274814422,-0.9096274925681607,0.6843068838158596
1018.018018018018,0.9079583617100007,0.0,0.7720268975621808,-0.6548887065449952,0.7125873431569812
1021.0210210210208,0.8589604470959122,0.0408230440141721,1.081768678701823,-0.6314683771995684,0.7284556242164775
1024.024024024024,0.8155564572353539,0.0941112134773223,1.0571256283033625,-0.36856182893405737,0.6918013444677783
1027.0270270270269,0.7787065793275555,0.1393527349355044,1.2650445426296317,-0.29219235601243393,0.6475508501741719
1030.03003003003,0.8654978010233295,0.0327969702581885,1.1300679782181824,-0.3527790023626091,0.5737026115628432
1033.033033033033,0.7708494077155038,0.1489991820411549,0.9388485878530786,-0.7702407796529708,0.6811017695319688
1036.036036036036,0.8710257857453065,0.026010124449755,1.1316355971555092,-0.7082118455354917,0.6479819063921264
1039.039039039039,0.7875270250153402,0.1285236520318079,0.5747203127134186,-0.13846093024381273,0.5200829514098096
1042.042042042042,0.8581273484216049,0.041845860199473,0.7982734326840539,-0.3292184820560156,0.6236001140233429
1045.045045045045,0.8150793040051045,0.0946970264930177,0.8131082889277839,-0.49460492327765015,0.6723717661384863
1048.048048048048,0.7757696826348446,0.1429584368343328,0.532191741727442,-0.48381929664965667,0.4424899926153026
1051.051051051051,0.7539570831592769,0.1697383135465915,0.8984664934704004,-0.07856792353896476,0.509179355098238
1054.054054054054,0.7548298825770504,0.1686667557605199,0.6971523707904277,-0.2098883258976563,0.6165998236903791
1057.057057057057,0.7796050514240918,0.1382496581563431,0.8504649202584171,-0.3678626722647051,0.5900281901149108
1060.06006006006,0.75859742495772,0.1640412492693953,0.9933677839295092,-0.38812908808947877,0.7049772944905084
1063.063063063063,0.724412598570316,0.2060108199805825,0.6859646779596389,-0.33481864192404565,0.49841739908577126
1066.066066066066,0.7348401188039104,0.1932086912575468,0.7496296063835375,-0.13640702296219412,0.5688494232076998
1069.069069069069,0.7376255920754802,0.1897888956994115,0.9273901237120226,-0.24243135406714122,0.5288321555382196
1072.072072072072,0.6404230893559958,0.3091268518135592,0.6039992308908538,-0.5547321289061917,0.33276934086142523
1075.0750750750751,0.7383220050946783,0.188933891928961,0.9953012618766021,-0.043728510909870816,0.41063701823873494
1078.078078078078,0.6721636261938201,0.2701581968281719,0.7695779789731656,-0.3208433014626687,0.5166400358132526
1081.081081081081,0.6573508800443335,0.2883441776461647,0.4962884034662003,0.032564407559262015,0.5047818677181688
1084.084084084084,0.627719280141423,0.3247236377410403,0.6959482675517145,-0.10533344408740389,0.4129083541841673
1087.087087087087,0.6153569614901303,0.3399011671194207,0.9226277399119606,-0.4119295816138815,0.5107815740402728
1090.09009009009,0.6250522012941951,0.3279980774881523,0.557086150856373,-0.0574241297049152,0.48917944912686834
1093.093093093093,0.6430817968375048,0.3058626898025839,0.8409380110627808,0.0008148944761330279,0.32435534302120644
1096.096096096096,0.743074521773317,0.18309910773144,0.5784476982268366,-0.21947776680405787,0.4397125492154956
1099.099099099099,0.6335471456751424,0.3175686207214759,0.5120126230164255,0.13263626887625837,0.3907715581995817
1102.102102102102,0.6535101947407191,0.2930594835424923,0.6708461874058627,-0.2669061506983573,0.30879802151976693
1105.105105105105,0.653760119179533,0.2927526450262342,0.8179046583047849,-0.3179796057136737,0.4933210931531676
1108.108108108108,0.6338407848052185,0.3172081125798333,0.4744692859219014,-0.11918336986016143,0.3581150009111631
1111.111111111111,0.6162777775803845,0.3387706580574773,0.33555720137667083,-0.20858933286246545,0.42773953272192927
1114.114114114114,0.5615590372562445,0.405950231100659,0.6618005755640174,-0.20186373006556593,0.297856944419841
1117.117117117117,0.6600147939737605,0.285073623548198,0.6828100533017638,-0.004715288313941704,0.38682713207084396
1120.12012012012,0.6650926198216465,0.2788394491058066,0.6068531640635204,0.09034542530544401,0.46247617524040974
1123.1231231231232,0.5134183947445812,0.4650537080959294,0.6567865620886917,-0.0001112460034456052,0.3558406262023076
1126.126126126126,0.5305805780305944,0.4439832642440894,0.49679194612055533,0.13811242857053457,0.37367132168019973
1129.129129129129,0.5511168977254067,0.4187703083024277,0.39303183685688103,-0.32370731548316006,0.274057784533374
1132.132132132132,0.5133490635958192,0.4651388276901457,0.42432280538470324,0.21437333660773505,0.3148546671499595
1135.135135135135,0.5632475006384746,0.4038772621608527,0.7082564852236035,0.02730284311826978,0.3911861297701195
1138.1381381381382,0.5028885671111913,0.4779814421855489,0.4025430862265455,-0.036586337554817744,0.2010302478952208
1141.1411411411411,0.6105252201293063,0.3458332174508506,0.45263647686235753,-0.11029070906297991,0.40514439543447195
1144.144144144144,0.5605412009968026,0.407199854263256,0.494732225730328,-0.16086581097563568,0.3277891835627743
1147.147147147147,0.5103180575369319,0.4688600700235975,0.545567825091172,0.18714691980838458,0.37832601687657375
1150.15015015015,0.5329955899771109,0.4410182933675654,0.22587658795278734,0.47219456984969793,0.3339377556526946
1153.1531531531532,0.5256262118005219,0.4500658642101014,0.2860459530133654,0.005568322148815119,0.2742042083084393
1156.1561561561562,0.44694639486645915,0.5466630533528889,0.1929980184800194,0.09260979255396262,0.2294368785702868
1159.1591591591591,0.4259100564102572,0.5724898948976322,0.5518983800237459,0.1969570361142404,0.22352534661452006
1162.162162162162,0.4514850645088248,0.5410908145375949,0.2652393029291599,0.4363217863571104,0.16494059650346113
1165.165165165165,0.47246137155403817,0.5153376750652222,0.1817885927300848,0.19627700383153088,0.12760568945040648
1168.168168168168,0.4320208437068782,0.5649875277175238,0.41690572862392095,0.07596144907368167,0.13725895959721293
1171.1711711711712,0.3510414683042921,0.6644079425995757,0.16884407191384154,0.29639035047362633,0.21787459409357623
1174.174174174174,0.3714023747004647,0.6394103459742817,0.25552188417263055,0.28856458597772644,0.11060244963427185
1177.177177177177,0.3898439864843219,0.6167691155927213,0.4323585964872569,0.1467391670621035,0.15083757855386298
1180.18018018018,0.37846259734497595,0.6307423331501849,0.351606329696646,0.229570711582915,0.18853362823939113
1183.183183183183,0.45049639791463303,0.5423046253688826,0.4018656830062099,0.4883054478065672,0.1581369544418809
1186.1861861861862,0.3022709261139141,0.7242847632651392,-0.0062905108942741044,0.1529562934105329,0.13449791671023276
1189.1891891891892,0.3677965412788502,0.6438373183112532,-0.005679910321113399,0.6297218342845784,0.020837748424886313
1192.192192192192,0.3962802641627788,0.6088671356884919,0.08897123653936699,0.3248622797955221,0.3104308656668943
1195.195195195195,0.4165123394249082,0.5840277082850847,0.10150775103893037,0.20255528193911476,0.1343859625116875
1198.198198198198,0.2958518322842825,0.7321656461261895,-0.2112573616659292,0.3616740278117143,0.08749121361766819
1201.2012012012012,0.32059745541442336,0.7017848225413865,-0.03302059065220398,0.2009203994265912,0.12824830238201224
1204.2042042042042,0.3119997109726157,0.7123404895270209,0.20743059191036578,0.4310226360089605,0.0070169100316463656
1207.2072072072071,0.28492152242727015,0.7455850623092741,-0.04338131311621463,0.6011904758514406,0.05252831499972882
1210.21021021021,0.26105450152032367,0.7748872038579164,-0.19907291174571934,0.31494615398310905,0.06141060770053318
1213.213213213213,0.2709128722214593,0.7627838343234477,-0.17501866862382,0.4003599491046613,0.04799223384126399
1216.2162162162165,0.13806774776432007,0.9258811331470788,-0.35587819848458835,0.5480456220387174,-0.1644086204823709
1219.2192192192192,0.25697408516037634,0.779896833598584,0.01915055160758014,0.3006957280879046,0.04090582207532925
1222.2222222222222,0.2223018363246333,0.8224648251026679,-0.06399723779756875,0.32538507470024064,0.0125519502340674
1225.2252252252251,0.19603809572825492,0.8547094796639718,-0.49532647688254716,0.43115594081575814,-0.1293593456828054
1228.228228228228,0.27636517705407415,0.7560899026176633,-0.12354917657965048,0.41936407046164614,-0.08560860843587026
1231.231231231231,0.15339872524586057,0.9070589066951634,-0.1309674704453178,0.6244816820913677,-0.07869541274180855
1234.2342342342342,0.15232775818921082,0.9083737598731212,-0.10323403653663037,0.7047060447041469,-0.0013835910665233107
1237.2372372372372,0.2376876699484473,0.803575250385882,-0.5920763838659734,0.38149500077634263,-0.10558174532646772
1240.2402402402402,0.11051301630425242,0.959710769645312,-0.12677844722965623,0.6903931604718399,-0.22226995118829007
1243.2432432432431,0.1097995421640796,0.9605867197828744,-0.17565660812219794,0.475677349925231,-0.061841499086773284
1246.246246246246,0.11400745069319583,0.955420564701156,-0.38885265129889385,0.5676406678123574,-0.1218962197502294
1249.2492492492493,0.14201693645925273,0.9210326149096172,-0.47255647675075296,0.6602789453243406,-0.042470219371512685
1252.2522522522522,0.10401578404477801,0.9676875850209636,-0.593694943985763,0.7531550937375183,-0.1590901102223471
1255.2552552552552,0.030681204849202837,1.0,-0.794435148074835,0.8516541841761478,-0.1981474102291406
1258.258258258258,0.06262626924238439,1.0,-0.3644544081277186,0.423969037238503,-0.04995912545785678
1261.261261261261,0.07179261273107423,1.0,-0.9873374433800698,0.7175986237371917,-0.2355181913197768
1264.2642642642645,0.10560677833576348,0.9657342813347054,-0.5857019771142797,0.7515167675110306,-0.14531756373293303
1267.2672672672672,0.13831155087771807,0.9255818099359148,-0.48187733712422554,0.5177156167572312,-0.19629329950220406
1270.2702702702702,0.15020783249794,0.9109764459360534,-0.6166539375600574,0.4162841314406968,-0.12879610602001176
1273.2732732732732,0.07304156027452242,1.0,-0.5268103865041828,0.5905952284012975,-0.20276876294360963
1276.276276276276,0.20088027933800146,0.8487646091210371,-0.695621278558484,0.7826816937925846,-0.14837650438544192
1279.2792792792793,0.17999813179418528,0.8744021466065155,-0.8410535383800711,0.8112607633405287,-0.19889937685013165
1282.2822822822825,0.2382389862644081,0.8028983854855098,-0.8423731810951823,0.5634947620016013,-0.22326641639376735
1285.2852852852852,0.21206055842877303,0.835038299425814,-0.9551728666751933,0.5846402738262968,-0.20815720471134594
1288.2882882882882,0.2509135713870898,0.7873374787102935,-0.8430043970082074,0.7198684088429212,-0.2899920569393316
1291.2912912912911,0.2371239843439859,0.8042673013726918,-0.9710394162438569,0.6600931365070448,-0.21830440225531977
1294.294294294294,0.28498014681531525,0.7455130876743418,-0.6893310601983336,0.8877342946434452,-0.4333564053498377
1297.2972972972973,0.26341932526282175,0.771983850301122,-1.0797708503700705,0.8430664549560586,-0.3936470893820542
1300.3003003003005,0.25012170783975435,0.7883096694936216,-0.9377765986259852,0.9584047301686471,-0.1583904705928005
1303.3033033033032,0.3585752537805881,0.655158524782236,-0.8813342258409919,0.9519199154359896,-0.24259767808707214
1306.3063063063062,0.3141122388136377,0.70974688599081,-0.9310870708131802,0.7574415164637065,-0.33999987286037686
1309.3093093093091,0.3131034369704876,0.7109854173734138,-0.8396248786644712,0.905418781607047,-0.14554762267362004
1312.3123123123123,0.24954277047793055,0.7890204454463514,-1.2813486548542476,0.8532126345109786,-0.4176004953572124
1315.3153153153153,0.2607873901579141,0.7752151431923265,-1.2499358460026744,0.7862298473411575,-0.32196977766067514
1318.3183183183182,0.33685605991757805,0.6818237250758803,-1.253436889939148,0.532946512335613,-0.36801796913357976
1321.3213213213212,0.3424860796796046,0.6749116082837698,-0.9754327623879154,0.8282800931088615,-0.27029384564585224
1324.3243243243242,0.32311528890479657,0.6986936150706897,-1.1666631656776942,0.9457938896679517,-0.35264957521279056
1327.327327327327,0.3653727876857972,0.6468130215269823,-1.242199566320601,0.8168407200702255,-0.36474885848719163
1330.3303303303303,0.435770878821221,0.560383515337375,-1.084669093089568,0.7890894003599038,-0.26884147606863623
1333.3333333333333,0.41076924824345945,0.591078645701266,-1.1900054068407138,0.9016007301394844,-0.40974280151331577
1336.3363363363362,0.3472869544277245,0.6690174536686972,-1.5327481768500106,0.9095457429807703,-0.4672088427247141
1339.3393393393392,0.40044970452468515,0.6037482089426892,-1.3176813035034944,0.9037497991381618,-0.40092210469720996
1342.3423423423424,0.3833699755597195,0.6247174215518007,-1.2993613526292906,0.8372541964053914,-0.5842262898329549
1345.345345345345,0.4114489952479595,0.5902441032160191,-1.1200835887260536,0.602593404904034,-0.37415544516080845
1348.3483483483485,0.42140028970529275,0.5780266488501022,-1.313358415387435,1.1790718914194804,-0.4359737202994557
1351.3513513513512,0.42971807261867845,0.5678146976707252,-1.378984128705972,0.8494471740708766,-0.4003284473804159
1354.3543543543542,0.4088959354387725,0.5933785589238603,-1.4205542235565742,1.14386080213038,-0.4249937298124576
1357.3573573573574,0.4655689161487772,0.5237997158322742,-1.6623431643630744,0.8962155290614595,-0.5020622205731201
1360.3603603603603,0.45860348426745906,0.5323513516535008,-1.7796245743473362,0.9694322412604154,-0.5156139697408918
1363.3633633633633,0.37270657910678895,0.6378091414388906,-1.7191789330472844,1.1135519461733656,-0.521124304806327
1366.3663663663665,0.5861017553171797,0.3758185191700496,-1.3682187119019418,0.8529056507990116,-0.5016091376858138
1369.3693693693692,0.557220608723554,0.4112766288718431,-1.6353481538028947,1.0350404665400128,-0.48473606246854917
1372.3723723723722,0.5078431374397849,0.4718985916426519,-1.6789720585378274,0.9806955168015483,-0.511281994177242
1375.3753753753754,0.534122834370426,0.4396343470886555,-2.120391831059937,0.8949565528210812,-0.610330851927444
1378.3783783783783,0.49572536830813696,0.4867758814281556,-1.7722531608427934,1.130068152389096,-0.47713752942523957
1381.3813813813813,0.6224818222354896,0.3311537964740075,-1.8195247850340688,1.102494691987979,-0.49053898624102316
1384.3843843843842,0.6405639153590011,0.3089539561895146,-1.9765972957158227,1.0635353245238535,-0.6450742189201408
1387.3873873873872,0.579440620284219,0.3839965621009804,-1.9487067736561978,1.1959650229540264,-0.5505316411791571
1390.3903903903904,0.624395209060486,0.3288046833692786,-1.7339431467382247,1.2521641543927406,-0.6357717270855462
1393.3933933933934,0.5993880308307686,0.3595066247249353,-1.9223647564896047,1.1695553115037156,-0.5921330163663477
1396.3963963963963,0.5472323992175785,0.4235394047709669,-2.134937201108755,0.9236706946273677,-0.5521418149367735
1399.3993993993993,0.5942037477244915,0.3658714994196299,-2.0150205557697647,1.094919890867409,-0.6142081971212136
1402.4024024024022,0.6255322293345029,0.3274087349958801,-2.0029814025227393,1.132502320265673,-0.656974384233891
1405.4054054054054,0.610709096501277,0.3456074678066053,-2.1046587124515765,1.1384248015399974,-0.7442627126613302
1408.4084084084084,0.6292532466056266,0.3228403485513165,-2.0197438579511666,0.9774615271917755,-0.6901614064627005
1411.411411411411,0.6432465702611514,0.3056603933282156,-1.8883096091038396,1.1720440672263268,-0.7916051214279732
1414.4144144144143,0.6523575309968097,0.2944746377971312,-2.009677472705753,1.0842468942147296,-0.664293993052201
1417.4174174174173,0.6663318169009547,0.27731805569998,-2.3731566868242377,1.1606675563983258,-0.7365522353533903
1420.4204204204204,0.6294295977135358,0.3226238378629334,-2.2156914479056837,1.1719663059390906,-0.6596149262190621
1423.4234234234234,0.6517083416775273,0.2952716638440621,-2.0604516442041736,1.492453852598083,-0.6485247786767087
1426.4264264264264,0.6367435600430776,0.3136443024488886,-1.8777386464962686,1.0313139113913972,-0.6878485753140611
1429.429429429429,0.7368934530775332,0.1906877611520696,-1.7579381476058589,1.0942620233674019,-0.7571445700166252
1432.4324324324325,0.6191895763478056,0.3351957695124514,-1.8447038376914495,1.0999927779404863,-0.773789653324927
1435.4354354354352,0.7596553547112171,0.1627424023162561,-1.9262441695524966,1.1698042154636064,-0.8293296288627443
1438.4384384384384,0.776722450492942,0.1417886997837888,-1.6643997404995838,0.9439131605359696,-0.7990573568600311
1441.4414414414414,0.7153987874663095,0.2170773024666917,-1.5165157321186016,0.9695041337956435,-0.6994664082305958
1444.4444444444443,0.6289870666358309,0.3231671443916007,-1.9652107251902902,1.0356953591624813,-0.7876275977704683
1447.4474474474473,0.7274353044883372,0.2022997679387252,-1.8069777066870312,1.2251624671232437,-0.8886029804774688
1450.4504504504505,0.7465344154959243,0.1788513092316452,-1.6766938339196238,1.0225365009496452,-0.8235810852423543
1453.4534534534534,0.7148380596975212,0.2177657220442899,-1.6604603076859288,1.1825962116606292,-0.8741170083058499
1456.4564564564564,0.7417068894289278,0.1847781843408767,-1.5897606899040397,1.0969461444096444,-0.930787836263428
1459.4594594594594,0.8315475435035138,0.0744785548739274,-1.4402188444515431,1.4355030971226928,-0.8788483227465443
1462.4624624624623,0.8026926658555205,0.1099044135308061,-1.5707719512419345,1.235130556365856,-0.8726490597219535
1465.4654654654653,0.7441859268318874,0.1817346078019732,-1.6847575768585858,0.9755571212549364,-0.8670200582572177
1468.4684684684685,0.7228437881230013,0.2079368880042974,-1.3448660829164,1.2371774068014159,-0.8746116812911475
1471.4714714714714,0.7804967484450165,0.1371548993078253,-1.4399721493881394,0.8520249084414688,-0.9507957521051756
1474.4744744744744,0.7908677272658277,0.1244221878986299,-1.327499034590621,1.3047089664520368,-0.7533401351096122
1477.4774774774774,0.8253523846615889,0.0820845071211795,-1.7348759256155504,1.0106543296028694,-0.866462952587974
1480.4804804804803,0.7887625498449288,0.1270067671392771,-1.4961563905823951,0.9933483216271278,-0.940676429362266
1483.4834834834835,0.8366490840959998,0.0682152652434372,-0.9679257885766265,1.2213316842987465,-0.9523077595120932
1486.4864864864865,0.8997162206580578,0.0,-1.5462366676870247,1.2517116690622339,-0.9126124981126215
1489.4894894894894,0.8590377547963994,0.0407281314068839,-1.579757364780525,1.6011114357243859,-0.8647816178270898
1492.4924924924924,0.8286189978542046,0.0780740039868387,-1.2627165703133574,1.4319391798737169,-0.8241385480131974
1495.495495495495,0.8277003221302287,0.0792018852672968,-1.0742573280237189,1.4167813716778879,-0.920129709222236
1498.4984984984983,0.8250445392219371,0.0824624567062137,-1.4116469750949245,1.28924484495996,-0.983725871454348
1501.5015015015017,0.8918920650791451,0.000392068764569,-1.2137548758481762,1.2925978605313229,-0.916091738030452
1504.5045045045044,0.8223283825276462,0.0857971505599087,-1.1115698614826555,1.2797965061102494,-0.9673110121269297
1507.5075075075074,0.8536108476419174,0.047390881744765,-1.1075983637708204,0.8641833031583227,-0.8547562021066123
1510.5105105105104,0.8575726205089513,0.0425269136028673,-0.9618480056258213,1.4462399224563316,-1.0537414130180929
1513.513513513513,0.8385951007972235,0.0658260916193975,-0.7329352081838724,0.9635998443105814,-1.0425666191533538
1516.5165165165165,0.8065028985158598,0.1052264951101612,-0.9646081184483101,0.8262483866501019,-1.1380187684209457
1519.5195195195197,0.8787409505695477,0.0165380226473377,-0.9960630185590299,1.1250581033412748,-1.045237260466197
1522.5225225225224,0.8661155422194851,0.0320385538625792,-0.6881391268020254,1.3562992350634646,-1.0157158361134555
1525.5255255255254,0.8918067189454904,0.0004968503583312,-0.7212939287487661,1.073162089521052,-0.9834927001119016
1528.5285285285283,0.8523579438160307,0.0489291032679333,-0.9699137041831137,1.3172549056705356,-1.0454536071122593
1531.5315315315315,0.9262836400796503,0.0,-0.8523021945179438,1.0635280792446098,-1.0932298984154767
1534.5345345345345,0.8431530507862529,0.0602301818378252,-0.76451081798863,1.3599098159195038,-1.076199784041909
1537.5375375375374,0.950699266002655,0.0,-0.5824354776170114,1.008109305177706,-1.1195165885139882
1540.5405405405404,0.8117351916859711,0.0988026772531963,-0.6359856048084926,1.119637096704404,-1.0568303335578928
1543.5435435435434,0.9023675375462888,0.0,-0.7725005996510518,1.288904456907141,-1.1051063859349226
1546.5465465465466,0.9055937929847329,0.0,-0.6404133383217666,1.1515621156212519,-1.0132689601912075
1549.5495495495495,0.8552199325257818,0.0454153677828591,-0.8406433160325428,1.386470934144516,-1.0953155063762379
1552.5525525525525,0.9061087720245045,0.0,-0.7083370211336488,1.140307376376775,-1.1162420869856575
1555.5555555555554,0.9419569299815477,0.0,-0.48518812370309616,1.352324301328673,-1.2368903853056592
1558.5585585585584,0.8004055239887238,0.1127123950959958,-0.6362877320784527,1.3175992551466589,-1.1734327835314957
1561.5615615615616,0.9118179317439371,0.0,-0.5087241736945852,1.1970121030648981,-1.0295363110857891
1564.5645645645643,0.7902757791351754,0.1251489374993217,-0.37923695434483046,1.6649727055079233,-1.1814539080814352
