Sand Fraction,Water Saturation
0.6793155783832372,0.2634116085965434
0.6670432425513737,0.2794438878172115
0.6509364421611542,0.29919051313429107
0.6445599884135971,0.3056582175318263
0.6532037579351049,0.2928547825183263
0.6518131796347749,0.2945127295500365
0.6302955334205808,0.3223989911903469
0.6219300946854961,0.3320116865970072
0.6335789027354508,0.31570643495899775
0.6412593809062186,0.3055752786805818
0.6243697341445229,0.32848817417065884
0.5984301217194817,0.3620962346531811
0.583212822353179,0.37935705714164897
0.5755833012803229,0.3878778394555863
0.5609114067413394,0.4073937021252755
0.5510282207373176,0.4189187727491973
0.5478664653037288,0.4213054728560711
0.534248983663976,0.43831548586804253
0.4994111636186594,0.4828736789524489
0.4625484344365989,0.527706748998163
0.4432783765430878,0.5500258792608923
0.4418683735830181,0.5509425887704847
0.45184644383782213,0.5394707241697844
0.46005924071508486,0.53133983199504
0.4568142630245543,0.5344286728903018
0.4367257244521403,0.5585994406085286
0.4126333573134898,0.5899540297839654
0.398807060496341,0.6073534109181649
0.4009624006381764,0.60164110931785
0.39973549014443666,0.6028375052441262
0.3907279110724138,0.6157223449098288
0.3770819262057359,0.6332190029447708
0.36425856259104106,0.6471250574385554
0.34343187565508376,0.674116133224035
0.31887274745155947,0.7068855858892422
0.2989083719941036,0.7313551975060759
0.2887925293431557,0.7392836699872722
0.2818329177177188,0.7444731917639268
0.27129837848867316,0.7602593659840862
0.265089895809239,0.7725794014880307
0.2701478957969723,0.7675248256501581
0.27473546619205225,0.759452017621758
0.2639909355810577,0.7695361914619985
0.2397544827982247,0.801355419917919
0.23385385070955866,0.8097762801416343
0.23179505555251628,0.8096245658172209
0.2099960841423466,0.8354670504317177
0.1902795046808302,0.8645956412600764
0.1821731635762895,0.8818540291557677
0.18563738105600713,0.8823204497979281
0.18818208523185687,0.8774291182240199
0.17420460618686096,0.8827032443110874
0.13739740051467264,0.9140989144891611
0.1065910076534291,0.9756266598743814
0.10337485365694565,1.0140076092648962
0.11382975296983466,0.9797957987232101
0.11566997293391862,0.9387975970721403
0.0948329553023029,0.9593265189205622
0.07014883947322659,1.0040773784387331
0.06880488133821872,1.018830063288632
0.1040755665760249,0.9734630586872437
0.13561234018681517,0.9265324091184752
0.136395624778602,0.926285723895714
0.13942553061380247,0.9272112512343604
0.19397405176218063,0.8559852516264943
0.23399043597442298,0.8066750133265727
0.21749898077062646,0.8308290529535409
0.19581588549211904,0.8539183403170693
0.18707638614208544,0.8643945093932088
0.1930261460460126,0.8612145376597213
0.21891314124493316,0.8301724263542414
0.25149606244670747,0.7880321153869876
0.2722921504440747,0.7605367518942694
0.26882990274567076,0.764969611359503
0.2541848073706621,0.7834780783513144
0.2534514636418945,0.7845640485725365
0.28305804736861495,0.7479766552660758
0.31684068447924957,0.7061397495240536
0.32314559103730967,0.698626852286735
0.3180257735564265,0.7053694605640664
0.32565526917712195,0.6955170313034686
0.34635437812401587,0.669667163069266
0.36353144512601776,0.6492311285836412
0.3718630354319863,0.6397704774172621
0.3813249473816166,0.6284936415874831
0.4035645175453598,0.600805950955657
0.4399966880862244,0.5549981426791879
0.4722649718159672,0.5149261925085259
0.48041529950570233,0.5058397216292959
0.46285863690616,0.5273867083562122
0.44456616448408715,0.548815066039212
0.44433239364841853,0.5504373588467487
0.4601816009497289,0.533610290972768
0.4830456769010316,0.5057520779051332
0.5042598969363851,0.47500426658886613
0.519335647402407,0.45060505083215086
0.525854699587566,0.4399532091476316
0.526124288983855,0.44123197952641396
0.5259581496916941,0.447466093043407
0.5306749367419374,0.45076918360480617
0.5411328474924574,0.4426554263468211
0.555969125338533,0.4185935742787228
0.5689147047837801,0.39106307903212634
0.5732828417845327,0.3753665819245093
0.5723836969994314,0.37278778735292745
0.5721473949412594,0.3809574333943033
0.5804727698592858,0.38722770814148616
0.6090489990439772,0.3521045577418317
0.6516339343644261,0.29121321831077573
0.6854742223766308,0.2536085600455583
0.6941127715894791,0.24370220900765024
0.6771136860438098,0.2629842196423178
0.6526116216090534,0.2986154922625304
0.6440782438539308,0.31373814165096203
0.6677160321133753,0.2795021238171854
0.7092241038614777,0.21992764411956067
0.7466866608931337,0.17035894063850543
0.760817016234113,0.1553922568578207
0.7481290771173544,0.17695569291772
0.73203577356727,0.198392612497383
0.7407712605126883,0.1803710661824603
0.7624078308895714,0.14913248628999765
0.7749777511094398,0.13772613215689145
0.7707773052498852,0.15107939596210368
0.7844926203422213,0.1328655511583262
0.8030339202526591,0.10826337598241836
0.7915424903035182,0.12489365345279385
0.7711015611604048,0.14795773308783572
0.7672379081472176,0.15226092334976588
0.7800945626082157,0.14128923107809915
0.7988048586578944,0.12117497441217318
0.811845515179657,0.09971316749216541
0.8104228273416462,0.09432984479216411
0.7931141542456095,0.11467309827899042
0.78525153444298,0.1296482295564878
0.8093347679089925,0.1060932506159803
0.8442801512011213,0.05617427219750537
0.852817896935516,0.034051103106899794
0.8535155606667048,0.03656770996309938
0.8733485307041022,0.038580845380640216
0.8997340252010844,0.017529660166309025
0.8814149810373093,0.02192135929044775
0.8297790153176854,0.0735187873919646
0.80861784063273,0.10257675648261527
0.8373023547687504,0.06877878134519272
0.8734761954490019,0.02197998091170894
0.8842346019666976,0.012338954110143019
0.8771852029437375,0.03148619398547697
0.8667880833119435,0.04700759950209349
0.8643923479525727,0.042773889753925265
0.8714884111844505,0.025793558910670533
0.8871020146857935,0.0037266527745200007
0.9089766132519784,-0.016889544618471863
0.9297265141470212,-0.029301027925487166
0.9406837377520976,-0.026438836924515152
0.9340437448854078,-0.005838063007187588
0.905455758113247,0.023962065971168012
0.8631124621057055,0.04737087441363158
0.8535890055482609,0.04001396236859395
0.8853783901431087,0.015867833786456564
0.906329539297633,0.01413187025026863
0.9012407244959102,0.034246336077733086
0.8738558403073167,0.05993432442144897
0.8503402475224636,0.07444561298137031
0.8535887105112485,0.06698835305876827
0.8709921417394815,0.04995419196917239
0.8845603433030296,0.038075910096245835
0.8902825277220786,0.032398623507415514
0.8876427601228938,0.031037905036623903
0.8761251056317408,0.0322406269433006
0.8657030898626252,0.03249800615291837
0.8922974591430639,0.0249064761608625
0.92957380475315,0.015929816597534174
0.9210037691939534,0.01719155736417377
0.8838576435806703,0.03245087084183096
0.8532561924414488,0.045953741912549195
0.851935559370582,0.04171050824920619
0.8792746158383103,0.022040221467834353
0.8868398126662179,0.021408494741603556
0.8751004865147389,0.039706923072455935
0.8734196815611582,0.04708227250580671
0.894272394880875,0.026492683659819494
0.8871706606670797,0.020629495909891438
0.859763220768797,0.03711083890370043
0.8427206651911898,0.05561496736540744
0.818211500126006,0.08807541245854539
0.8041795477845024,0.10933198788846421
0.8168455175962819,0.0985700123688924
0.8443773667862877,0.06977845384565623
0.8430380238375494,0.07418798544878641
0.8211537392727832,0.10013481504461291
0.8028286659272406,0.11701132430299321
0.8050271991654199,0.10559194290775215
0.8130537283483386,0.09414968267510193
0.8074658405435615,0.10785292929242313
0.813359713749543,0.10276287899375236
0.8236661676920725,0.08641678050422769
0.8151769705337795,0.09045906345312138
0.7739928277852886,0.14166936821733994
0.7491569249506997,0.17641065572541853
0.7888422920290787,0.12859227854487482
0.8528323128929561,0.046362140403256646
0.8326562291685178,0.07297015504331478
0.7434772931691171,0.18474682306798917
0.691046269762283,0.24538282704634334
0.6865613475669872,0.25180744058737464
0.698383241311227,0.2397942585076824
0.7268954730666967,0.20225103494529295
0.7400094165531712,0.1858153903942677
0.7035695902045984,0.2331053731498012
0.6466400047025541,0.3035405979796717
0.6163834809428852,0.3392613800188907
0.6328477345659391,0.31760706682771755
0.6445510748372428,0.3040242107635952
0.6178281817391803,0.3376156524021141
0.5938710993262197,0.36589148798063803
0.6008168705255439,0.3570628117774018
0.6204481849001112,0.3343689822193064
0.6334583726341425,0.3196958557764962
0.6279279766129193,0.32597820180446324
