Sand Fraction,Water Saturation
0.5653744322263456,0.4032389084958483
0.564710846572868,0.404051967070194
0.5640557327062952,0.40485488442694273
0.5634093697860524,0.40564731831381823
0.5627720348086251,0.4064289290540644
0.5621440025066498,0.4071993796701231
0.5615255452486656,0.4079583360065298
0.5609169329395569,0.408705466851986
0.5603184329217248,0.40944044406056357
0.5597303098770247,0.41016294267199777
0.5591528257295013,0.41087264103102633
0.5585862395489595,0.41156922090573056
0.5580308074554035,0.41225236760483797
0.5574867825243783,0.41292177009394254
0.5569544146932515,0.413577121110602
0.5564339506684617,0.41421811727827
0.5559256338337744,0.4148444592190231
0.5554297041595745,0.41545585166504045
0.5549463981132285,0.4160520035687984
0.5544759485705494,0.41663262821193764
0.5540185847283955,0.41719744331276515
0.5535745320184362,0.41774617113235213
0.5531440120221143,0.41827853857918895
0.5527272423868353,0.41879427731235913
0.552324436743418,0.419293123843196
0.5519358046248294,0.4197748196353839
0.5515615513862415,0.4202391112034686
0.5512018781264317,0.42068575020974
0.5508569816105605,0.42111449355945363
0.550527054194353,0.42152510349435396
0.5502122837497104,0.4219173476844678
0.5499128535917817,0.4222909993181318
0.5496289424075188,0.42264583719022375
0.5493607241857456,0.4229816457885628
0.5491083681487609,0.42329821537844925
0.5488720386855068,0.42359534208531074
0.5486518952863212,0.4238728279754262
0.5484480924793033,0.42413048113469665
0.5482607797683122,0.42436811574543437
0.5480901015726236,0.42458555216114163
0.5479361971682654,0.4247826169792516
0.5477992006310561,0.4249591431118045
0.5476792407813655,0.4251149698540324
0.5475764411306179,0.4252499429508268
0.5474909198295597,0.42536391466106527
0.5474227896183105,0.4254567438197716
0.5473721577782144,0.4255282958980871
0.5473391260855119,0.4255784430610302
0.5473237907668496,0.4256070642230223
0.5473262424566435,0.42561404510115874
0.5473465661563143,0.425599278266205
0.5473848411954064,0.425562663191298
0.547441141194612,0.42550410629833485
0.5475155340307072,0.4254235210020291
0.5476080818034198,0.4253208277516205
0.5477188408042375,0.4251959540702176
0.5478478614871738,0.4250488345917631
0.5479951884414959,0.42487941109560234
0.5481608603664335,0.4246876325386434
0.5483449100478741,0.42447345508509654
0.5485473643370543,0.42423684213377916
0.5487682441312584,0.42397776434297524
0.5490075643565312,0.4236961996528401
0.549265333952412,0.4233921333053394
0.5495415558586979,0.42306555786171424
0.5498362270042407,0.4227164732174641
0.5501493382977858,0.42234488661484154
0.5504808746208533,0.42195081265285167
0.5508308148226697,0.42153427329475013
0.5511991317171523,0.42109529787303807
0.5515857920819451,0.42063392309194714
0.5519907566595144,0.42015019302741413
0.5524139801603,0.4196441591245428
0.5528554112679246,0.4191158801925517
0.5533149926464619,0.4185654223972074
0.5537926609497593,0.4179928592507462
0.5542883468328176,0.41739827159928256
0.5548019749652205,0.4167817476077106
0.5553334640466165,0.4161433827420982
0.5558827268242427,0.4154832797495818
0.5564496701124915,0.414801548635764
0.5570341948145117,0.41409830663962205
0.5576361959458394,0.41337367820593324
0.5582555626600502,0.41262779495522495
0.5588921782764285,0.41186079565125855
0.5595459203096416,0.41107282616605606
0.5602166605014135,0.41026403944248085
0.5609042648541858,0.40943459545438204
0.5616085936667581,0.40858466116431663
0.5623295015718948,0.4077144104788609
0.5630668375758874,0.4068240242015257
0.5638204451000616,0.4059136899832888
0.5645901620242122,0.4049836022707626
0.5653758207319575,0.40403396225201
0.5661772481579932,0.40306497780002853
0.5669942658372359,0.4020768634139187
0.5678266899558363,0.4010698401577558
0.5686743314040489,0.40004413559718655
0.5695369958309394,0.39899998373376677
0.5704144837009127,0.39793762493706614
0.5713065903520426,0.39685730587455786
0.5722131060561871,0.39575927943931916
0.5731338160808648,0.3946438046755632
0.574068500752876,0.3935111467020293
0.5750169355236481,0.39236157663325394
0.5759788910362802,0.39119537149875105
0.5769541331942691,0.3900128141601253
0.5779424232318923,0.3888141932261474
0.5789435177862223,0.3875998029658187
0.579957168970755,0.3863699432194539
0.5809831244506207,0.38512491930781095
0.5820211275193578,0.38386504193929866
0.5830709171772205,0.3825906271152912
0.5841322282109987,0.3813019960335841
0.5852047912753185,0.3799994749900195
0.5862883329753993,0.37868339527831685
0.5873825759512413,0.37735409308814044
0.5884872389632108,0.3760119094014385
0.5896020369790004,0.37465718988708796
0.5907266812619296,0.3732902847938803
0.5918608794605613,0.371911548841884
0.5930043356996001,0.37052134111222007
0.5941567506720451,0.36912002493528734
0.5953178217325638,0.3677079677774754
0.5964872429920586,0.36628554112640166
0.5976647054133916,0.36485312037471385
0.5988498969082368,0.3634110847024934
0.6000425024350269,0.3619598169583019
0.6012422040979631,0.3604997035389098
0.6024486812470523,0.3590311342677467
0.6036616105791384,0.35755450227211644
0.6048806662398968,0.3560702038592153
0.6061055199267534,0.3545786383909983
0.6073358409926971,0.3530802081579327
0.6085712965509468,0.35157531825168375
0.6098115515804422,0.3500643764367747
0.6110562690321201,0.34854779302126265
0.6123051099359399,0.347025980726478
0.6135577335086224,0.34549935455586706
0.6148137972620686,0.3439683316629852
0.616072957112417,0.34243333121868363
0.6173348674897056,0.3408947742775356
0.6185991814480996,0.33935308364354666
0.6198655507766514,0.33780868373519446
0.6211336261105498,0.33626200044984444
0.6224030570428234,0.33471346102758653
0.6236734922364633,0.3331634939145396
0.6249445795369201,0.33161252862566926
0.6262159660849446,0.33006099560716723
0.6274872984297291,0.3285093260984362
0.628758222642311,0.3269579519937303
0.6300283844292035,0.32540730570349496
0.6312974292462119,0.323857820015456
0.6325650024123968,0.3223099279555031
0.6338307492241481,0.3207640626484164
0.6350943150693275,0.3192206571784819
0.6363553455414435,0.3176801444500456
0.6376134865538189,0.3161429570480504
0.6388683844537127,0.31460952709860673
0.6401196861363548,0.3130802861296415
0.6413670391588597,0.31155566493167475
0.6426100918539758,0.31003609341877003
0.6438484934436332,0.30852200048970657
0.6450818941522539,0.3070138138894208
0.6463099453197804,0.30551196007076337
0.6475322995143883,0.3040168640566195
0.6487486106448443,0.30252894930243973
0.6499585340724708,0.3010486375592282
0.651161726722675,0.29957634873703315
0.652357847196013,0.2981125007689888
0.6535465558787423,0.2966575094759542
0.6547275150528314,0.29521178843179363
0.6559003890053845,0.29377574882934676
0.657064844137446,0.29234979934713257
0.65822054907215,0.2909343460168337
0.6593671747621718,0.2895297920916056
0.6605043945964512,0.2881365379152556
0.6616318845061464,0.28675498079233736
0.6627493230697875,0.28538551485920327
0.6638563916175858,0.28402853095606084
0.6649527743348718,0.2826844165000755
0.6660381583646215,0.2813535553595631
0.6671122339090381,0.28003632772931597
0.6681746943301518,0.2787331100071042
0.6692252362494072,0.2774442746713945
0.6702635596462012,0.276170190160329
0.6712893679553398,0.27491122075200464
0.6723023681633776,0.27366772644609366
0.673302270903812,0.2724400628468478
0.6742887905510936,0.27122858104752257
0.6752616453134268,0.2700336275162647
0.6762205573243228,0.2688555439834992
0.6771652527328799,0.26769466733085595
0.6780954617927536,0.2665513294816732
0.6790109189497939,0.2654258572931144
0.6799113629283121,0.26431857244993806
0.6807965368159526,0.26322979135995356
0.6816661881471404,0.2621598250512008
0.6825200689850718,0.2611089790708877
0.683357936002227,0.26007755338612126
0.6841795505593699,0.2590658422864651
0.6849846787830137,0.25807413428835585
0.6857730916413234,0.25710271204141383
0.6865445650184283,0.2561518522366778
0.6872988797871223,0.25522182551679484
0.6880358218799247,0.2543128963881981
0.6887551823584763,0.2534253231353001
0.6894567574812516,0.2525593577367324
0.6901403487695583,0.2517152457836598
0.6908057630718071,0.25089322640019673
0.6914528126260243,0.2500935321659527
0.6920813151205912,0.2493163890407345
0.6926910937531858,0.24856201629142896
0.6932819772879083,0.24783062642109321
0.6938538001105714,0.2471224251002746
0.694406402282135,0.24643761110058557
