Depth (m),Sand Fraction,Water Saturation,Porosity
688.2294098032677,0.8907420472023595,0.023460559599341763,0.19959524632146858
689.2297432477492,0.906051320592721,0.021015753603788608,0.20557939136409034
690.2300766922307,0.9153617784198014,0.0182063036629013,0.16727088989567254
691.2304101367122,0.8757726751922927,0.049286789814456174,0.18365427855068744
692.2307435811937,1.0,0.0,0.20266653322556527
693.2310770256752,0.8789418998896434,0.024748805847453956,0.18103404069803267
694.2314104701567,0.8785335940511689,0.07805314254210455,0.19420764082335445
695.2317439146382,0.8499595484124359,0.06065406183419514,0.1773248631461761
696.2320773591197,0.8957398091000456,0.014717747922686503,0.18645853901324683
697.2324108036012,0.9200277223783896,0.025558080466548505,0.2055489926863773
698.2327442480827,0.949193361944715,0.00768664914391455,0.20687305148824295
699.2330776925642,0.8142846502382677,0.12450790053430219,0.18690104634740345
700.2334111370457,0.8761831064468665,0.015177680438249961,0.18990176002860726
701.2337445815272,0.9105516693350871,0.012190002731878037,0.1754556687191282
702.2340780260087,0.917302586344989,0.03120336233181161,0.18779055891896176
703.2344114704902,0.8880099685834029,0.020147222427727284,0.1944444671115044
704.2347449149715,0.9145361653731842,0.04372193752079598,0.19859375268194246
705.235078359453,0.8466988084489697,0.05082237466404054,0.16224031218195534
706.2354118039345,0.9647739157765052,0.01754935889865912,0.2334761800173915
707.235745248416,0.9362412951144844,0.007763150486795101,0.21897152512107151
708.2360786928975,0.8190943510313109,0.02083624377629366,0.1713399112598933
709.236412137379,0.832316042888035,0.050224380342188395,0.18330261371363246
710.2367455818605,0.833455167065776,0.06756940432694754,0.16533878591163143
711.237079026342,0.9194294166404241,0.004902738836344426,0.22524602450120812
712.2374124708235,0.8210237974272947,0.0713754195190742,0.22487651998287142
713.237745915305,0.8684378407008796,0.046364321176524795,0.18237413743328745
714.2380793597865,0.9074527527898189,0.03481234673154288,0.22941250562725662
715.238412804268,0.8811373155795574,0.021303652820708927,0.18105321161350174
716.2387462487495,0.8971176710978233,0.05361062379588764,0.1915387735951025
717.239079693231,0.8306104463062625,0.01412877683329302,0.21413866113482646
718.2394131377125,0.9133701905516592,0.027890162039834306,0.203671473497978
719.239746582194,0.8526933706046459,0.058294280069516605,0.20455198632922203
720.2400800266755,0.8668490780873047,0.017259241017453148,0.18887508625077082
721.240413471157,0.8946923479085086,0.006057550999152845,0.16508327580692678
722.2407469156385,0.8876849753197428,0.06540766893208423,0.24604704935885838
723.24108036012,0.8834549708462758,0.049682528771306717,0.19381831875262998
724.2414138046015,0.8444491372711695,0.062197942849191196,0.1914369450834496
725.241747249083,0.8667271190082746,0.033361405285188384,0.17914560750239722
726.2420806935645,0.8815374829351188,0.03675992480372365,0.21301325894336157
727.242414138046,0.812397358091433,0.0526582603452388,0.19416899627978348
728.2427475825275,0.8577478902283978,0.06208203492702711,0.16014128575603137
729.243081027009,0.899981053635611,0.027556500365383207,0.205177939048335
730.2434144714904,0.8164473528866809,0.02437004530925746,0.19832562053523797
731.2437479159719,0.9378699912197642,0.007829735714305959,0.2350588768542264
732.2440813604534,0.9432428994099123,0.029057002347012417,0.22523302660521713
733.2444148049349,0.8172256371147801,0.01496229204382908,0.19539696234064835
734.2447482494164,0.9470846791069769,0.020715777052736726,0.20228338179138217
735.2450816938979,0.8717447513867889,0.02373631471467421,0.16957958330375056
736.2454151383794,0.8995692938934264,0.003919145079822597,0.19480890090052333
737.2457485828609,0.8535303501081987,0.058300877957331056,0.16439101858121968
738.2460820273424,0.9242340824430463,0.027209467353779715,0.1922311235328811
739.2464154718239,0.8981050819030941,0.026163313787110877,0.18530923582195272
740.2467489163054,0.8368108594469796,0.03063585966590036,0.16616022300037447
741.2470823607869,0.8189761649590265,0.1028258404743541,0.19107025292472002
742.2474158052684,0.8039384871700747,0.05592818884641634,0.15631925177979208
743.2477492497499,0.8860676429484097,0.025508562486290718,0.23372618402009748
744.2480826942314,0.9050106710667595,0.010675604181899938,0.22144162294313927
745.2484161387129,0.9086515318558805,0.0109038382945235,0.22626680242036323
746.2487495831944,0.8699199416487772,0.052305525287805514,0.17891879595830001
747.2490830276759,0.8176845230178309,0.04033212658027598,0.18355668910231182
748.2494164721573,0.8411455562195893,0.0018095932409975023,0.1644656140667801
749.2497499166388,0.932581279226189,0.011485620559723428,0.21243684682366493
750.2500833611203,0.8504465709843438,0.06740220714050293,0.15210872922920826
751.2504168056018,0.8815626334065724,0.04412696071617014,0.21639499276639837
752.2507502500833,0.820322581018352,0.034292005005163405,0.1668478288888761
753.2510836945648,0.8906472114072443,0.07144539690222988,0.20329028338903016
754.2514171390463,0.8506463855478823,0.016021101797642368,0.19690895708047723
755.2517505835278,0.9255784043278634,0.006762582713460003,0.19469929202346584
756.2520840280092,0.9116324094172977,0.007263978163956556,0.18623275003188866
757.2524174724907,0.847880582659283,0.023358812938618273,0.18376155183654505
758.2527509169722,0.8660436348690508,0.05034859662584223,0.20667127805747848
759.2530843614537,0.8445315808058887,0.02869151449556517,0.18219953725107052
760.2534178059352,0.8008258898325814,0.04772781112637141,0.18617707389762583
761.2537512504167,0.8286351852737533,0.009683744410690212,0.19685696803984545
762.2540846948982,0.8811275304283532,0.060755460736302,0.19015386122777092
763.2544181393797,0.8871885964070507,0.0517233048105557,0.19316915072848817
764.2547515838612,0.8780615742542701,0.027650225501823958,0.19582136825485444
765.2550850283427,0.8552556840469265,0.032657758591301864,0.21009593614723007
766.2554184728242,0.9167034247592285,0.022355550313179068,0.1956480424641186
767.2557519173057,0.8729345474561959,0.03911919371219277,0.21423016109056475
768.2560853617872,0.9046271013847139,0.027459891284852624,0.20440433364278557
769.2564188062687,0.780482211090106,0.06736523188961892,0.15343663889280548
770.2567522507502,0.6727571127815292,0.07756356368619324,0.14030080146457088
771.2570856952317,0.8827722843334163,0.014106226520574095,0.17113468613479788
772.2574191397132,0.7970499577279092,0.06284205282511819,0.14509933516368784
773.2577525841947,0.8573706126223631,0.028808163610273052,0.1991391246348897
774.2580860286762,0.852592902902136,0.04104870153219493,0.2016653859297464
775.2584194731577,0.94677194210217,0.004329252071991273,0.20849638756235858
776.2587529176392,0.8871054964722374,0.023873588246709078,0.1950957735241932
777.2590863621207,0.8751019768088538,0.019242627971293773,0.17950768790868127
778.2594198066022,0.9083615396308301,0.03433012218055509,0.2026569353502993
779.2597532510837,0.8846394174454539,0.0336260650408235,0.2328596864929578
780.2600866955652,0.843032844421933,0.026155898403512786,0.20292349688100897
781.2604201400466,0.919192246306403,0.01469774303992284,0.20014916090190316
782.2607535845281,0.8098322988686205,0.06382352217274884,0.1709672279326802
783.2610870290096,0.881183119850285,0.038416787453102175,0.1844413944553951
784.2614204734911,0.7873428257143534,0.055721614866656326,0.1401880880460388
785.2617539179726,0.8746186629788988,0.0441921652091466,0.180470231547605
786.262087362454,0.8737707066070239,0.05972334528514395,0.20330102912913658
787.2624208069356,0.94764332676332,0.008014027566358077,0.18954387679546963
788.262754251417,0.7852708378808229,0.015841233408950457,0.1618894670355432
789.2630876958985,0.8331737273854488,0.06131958234209198,0.15700200647596965
790.26342114038,0.9040503608773657,0.01707530199508492,0.2126927736517931
791.2637545848615,0.8793798554913254,0.043059123212262705,0.16525051537504037
792.264088029343,0.8713265981220123,0.049903824567830074,0.20045408485477548
793.2644214738245,0.814201513061958,0.057420576534801177,0.19479056064558484
794.264754918306,0.8321639332429293,0.028718080790266193,0.17213912946230847
795.2650883627875,0.9236530532925462,0.0022571123537963415,0.1876385508727805
796.265421807269,0.8585212952388375,0.014665564733469614,0.1944943314301078
797.2657552517505,0.8795600916067784,0.015407207531008792,0.22219786697658755
798.266088696232,0.8547276420798269,0.04860155484753074,0.21067229543509347
799.2664221407135,0.8010273343411398,0.10431638621630915,0.16883575091868688
800.266755585195,0.9065662828796442,0.012340250565249154,0.17892913789748638
801.2670890296765,0.8847311321850839,0.03395994208347527,0.1863890445965307
802.267422474158,0.9745447061442922,0.005424002423439832,0.1795828026015565
803.2677559186395,0.8081767465720004,0.02801037964356344,0.1605713797205156
804.268089363121,0.899777012882081,0.039698707249418465,0.20349276001358282
805.2684228076025,0.7927633198060852,0.09537277435946691,0.16027036846513762
806.268756252084,0.8658995978268313,0.040663419901508735,0.17379548919036888
807.2690896965654,0.9065489503135584,0.03487116620980439,0.19475273040607333
808.2694231410469,0.7538078165889962,0.07320247638563836,0.15218563516774575
809.2697565855284,0.8468585003671754,0.038758269571571476,0.19584053776930568
810.2700900300099,0.8286347892519932,0.08452897227105309,0.14953471578067218
811.2704234744914,0.8213871631426879,0.020395012719438083,0.18468217728041217
812.2707569189729,0.8754350130428015,0.01505732563131847,0.18663671400575704
813.2710903634544,0.9118976184346417,0.0025842800434917887,0.20525518889681324
814.2714238079359,0.8488879503908393,0.050185336477132435,0.15292946226587228
815.2717572524174,0.8655143609696079,0.04991019567973776,0.20242312435008603
816.2720906968989,0.8606432311314212,0.03806052575941858,0.19429911994038077
817.2724241413804,0.8547053231792906,0.04657655743992791,0.21531167614541152
818.2727575858619,0.7998349709052501,0.030015661517210517,0.1513686939293338
819.2730910303434,0.9094108884045752,0.01807385577653763,0.1836111837527125
820.2734244748249,0.8684345829055501,0.029235444796023274,0.14927607125494785
821.2737579193064,0.8731046458835294,0.015390977390265657,0.1695481681551625
822.2740913637879,0.8127204475811382,0.023489925991691522,0.19950286403129572
823.2744248082694,0.8297698676034047,0.050532171346336266,0.18087288916734512
824.2747582527509,0.8436087369690157,0.021879995495755256,0.1637965072883659
825.2750916972324,0.7753933724764417,0.07941819575125592,0.163823728493514
826.2754251417139,0.7673816521889725,0.1149529362417473,0.15781986013531052
827.2757585861954,0.8214293342871402,0.0387858066849474,0.13427186483689393
828.2760920306769,0.877275732647835,0.03315383358918167,0.15174444659277975
829.2764254751584,0.818175389540091,0.014579896118450392,0.19355929068227998
830.2767589196399,0.7995741651415378,0.02238740019440794,0.18139680702604086
831.2770923641214,0.8094619096882716,0.016815793078056276,0.13933682968623998
832.2774258086029,0.827110439939146,0.05068140959315741,0.17079292622266476
833.2777592530842,0.8318655831930125,0.06374858886817396,0.1600954527734861
834.2780926975657,0.9575151757490701,0.006140982176454192,0.22748900544948616
835.2784261420472,0.9016503080123157,0.0438816522050144,0.20058752016593673
836.2787595865287,0.8998377573746855,0.04964486609926146,0.16898080412018987
837.2790930310102,0.9067074469509118,0.022271315847017806,0.1950848474443791
838.2794264754917,0.7980163641333249,0.05866099552348371,0.16457455151383887
839.2797599199732,0.7865177576833314,0.05337959145498014,0.1616439829472916
840.2800933644547,0.7919706567438712,0.057675558516975575,0.15346136681365777
841.2804268089362,0.9137172630174877,0.003358156087861647,0.1944858223533339
842.2807602534177,0.8193097541671525,0.04259273952704916,0.15326075219327392
843.2810936978992,0.7837785240807644,0.004012896532788774,0.1375256941597607
844.2814271423807,0.8244731151756631,0.07557474747701394,0.14641286306116344
845.2817605868622,0.8337688431006145,0.07012863154607726,0.15257376573013554
846.2820940313437,0.8587955804714185,0.030807644019336493,0.18814612080283422
847.2824274758252,0.857597867619765,0.07554008239903999,0.188278183322716
848.2827609203067,0.8033162909831539,0.11813859897066344,0.1948163762497312
849.2830943647882,0.8786827442900312,0.024889682352062095,0.17976542197647316
850.2834278092697,0.8121144564604494,0.0738693941160669,0.18160803597306044
851.2837612537512,0.8359341278952467,0.08356789362099856,0.17436294466543145
852.2840946982327,0.8777600630415608,0.021388737010862448,0.18975686490869054
853.2844281427142,0.8110033074144344,0.01529177509400112,0.18312958566772844
854.2847615871957,0.8142994279448162,0.05440832320689188,0.17931353623904872
855.2850950316772,0.8720226266469013,0.0391392560513482,0.18415832328898105
856.2854284761587,0.7992243940072888,0.060887524700436756,0.15140437795658113
857.2857619206402,0.8225428840819148,0.03258306033701548,0.1749072199291905
858.2860953651216,0.869240630452071,0.026953142879509954,0.20823724654611275
859.2864288096031,0.9438287838882944,0.002830862702424335,0.20299024626617093
860.2867622540846,0.8710646314170803,0.03524461352179683,0.17327088079478478
861.2870956985661,0.8640962429054705,0.0731117822194958,0.19574854894640298
862.2874291430476,0.8666737868514983,0.04858327603663877,0.1521472041902658
863.2877625875291,0.7861432513331362,0.015255575537689619,0.15240251341286498
864.2880960320106,0.8452512639192981,0.02402765260776898,0.15464743587104338
865.2884294764921,0.8376513692225193,0.029221320371090535,0.16981738798846432
866.2887629209736,0.8548867921438541,0.06343367525122212,0.20136951877017184
867.2890963654551,0.8443004441949262,0.09748630116651429,0.18649467939770017
868.2894298099366,0.857127106977725,0.015505822093975009,0.1394081675018779
869.2897632544181,0.8222354501188273,0.06162304212833253,0.15555347173132691
870.2900966988996,0.8404055478434178,0.061382067043190686,0.14237214816814395
871.2904301433811,0.7757495712716632,0.010520938793083467,0.1772381976743185
872.2907635878626,0.8208111388987958,0.02661962789469625,0.15557123100677553
873.291097032344,0.9060132891946249,0.0470142224361557,0.18992153945866683
874.2914304768256,0.8520767436557362,0.004491256868763832,0.17728276924654832
875.291763921307,0.8347545957362136,0.016947929165346712,0.17447066432975794
876.2920973657885,0.9302707385340535,0.04283358284494736,0.13625978609357975
877.29243081027,0.7670863592511626,0.07344270665239426,0.16042281416920207
878.2927642547515,0.7793184703132611,0.032865392387394256,0.1451706185556497
879.293097699233,0.9200895651903542,0.015373958294075164,0.2081300672762272
880.2934311437145,0.8364143947402818,0.060143020478660346,0.17423166959269892
881.293764588196,0.8216491563552525,0.08689124522337925,0.1790000983381888
882.2940980326775,0.7734796592193399,0.10806658558188205,0.1396412594407639
883.294431477159,0.8554858633241582,0.012960911117150253,0.15200834015416614
884.2947649216404,0.8599848253919768,0.03591375099446295,0.19339884749816266
885.2950983661219,0.7776975033225422,0.03587117198653319,0.16616833152916627
886.2954318106034,0.8250684392310835,0.02525742827778473,0.17106727881289638
887.2957652550849,0.8149660319066219,0.04644438943703121,0.1683927459963669
888.2960986995664,0.8441998938455236,0.05574599638314301,0.1795778487797328
889.2964321440479,0.7750973456093588,0.02795456878161825,0.12792390503037596
890.2967655885294,0.8933156599857753,0.014285812176594616,0.20471425566592885
891.2970990330109,0.8761675143896369,0.02837124741339234,0.17571378142770586
892.2974324774924,0.8118751941002272,0.0967804032576503,0.160089902569543
893.2977659219739,0.8188702920286588,0.055063358896129136,0.1558657616165616
894.2980993664554,0.8225269846876949,0.02052301356233272,0.11562962067761817
895.2984328109369,0.7900891383317941,0.10482751366886828,0.16829343052758572
896.2987662554184,0.806489178214277,0.04526709133777738,0.1407997905368492
897.2990996998999,0.8148028234249578,0.04958626541612546,0.16488499676147436
898.2994331443814,0.9086150627424012,0.027120864453292523,0.16965032504712174
899.2997665888629,0.8749574719161295,0.018323179063996026,0.1706471190406318
900.3001000333444,0.8740138142332786,0.014484777038909161,0.1691759368825896
901.3004334778259,0.8454314921394149,0.004548109030234095,0.15302366386539615
902.3007669223074,0.7707226041044816,0.004972176997391127,0.14657224997251297
903.3011003667889,0.8241677530078726,0.06562008220033191,0.15470994730269017
904.3014338112704,0.8744196957132686,0.02645135287908798,0.15595833520763885
905.3017672557519,0.7626346167581199,0.0008507973192972653,0.17215508154267167
906.3021007002334,0.857027695251483,0.08898735071460269,0.1561432382188112
907.3024341447149,0.9409822942307249,0.022243966300149996,0.2042780918736099
908.3027675891964,0.8775940748978069,0.024888565086378316,0.19043005056786094
909.3031010336778,0.8948557207722114,0.06117452217229689,0.19973486212215077
910.3034344781593,0.834721834872714,0.06010446278527155,0.1551883884003192
911.3037679226408,0.8718517403032496,0.030872040948360418,0.17128090379572866
912.3041013671223,0.787212340018343,0.013002861295528708,0.1506139577107065
913.3044348116038,0.8625476617811029,0.03134393301248352,0.18322366244817895
914.3047682560853,0.8551229610538814,0.03587895931880061,0.1658502892892148
915.3051017005668,0.8365478092017355,0.026937105987837013,0.1750979298449421
916.3054351450482,0.8875009308019459,0.03236722431996381,0.17342494482120588
917.3057685895297,0.7944092406134796,0.08632726296904597,0.17748576312260683
918.3061020340112,0.8116431429537012,0.042705089894337675,0.15908923718838675
919.3064354784927,0.8254162709081361,0.01122678039171407,0.1599990743819443
920.3067689229742,0.76880938435103,0.029483697206408217,0.15515280635411208
921.3071023674557,0.8312829083759185,0.10863094556492989,0.19656424374977535
922.3074358119372,0.7336357832479765,0.013174944008954562,0.12721176399981599
923.3077692564187,0.8715756379719714,0.03552637554922726,0.19446175348626787
924.3081027009002,0.821205001796196,0.03960660102913723,0.14460149808478323
925.3084361453817,0.7924733255713481,0.07619746762350058,0.15451932153708034
926.3087695898632,0.7764437427521175,0.05619118783006685,0.13361207246758852
927.3091030343447,0.8060775400098877,0.04366311244581434,0.1493618456065535
928.3094364788262,0.8518631609005541,0.0681415482602778,0.15453542849388058
929.3097699233077,0.8444804241420246,0.05597923144734747,0.18009668315031982
930.3101033677892,0.781459493883115,0.05380422709917288,0.14030369147170219
931.3104368122707,0.7740769400843137,0.06299742850921508,0.15887835900164132
932.3107702567522,0.8488660081567241,0.0825700357918879,0.1563059975198854
933.3111037012337,0.779545468622583,0.058810939247596485,0.14927257468310756
934.3114371457152,0.8182997106901394,0.08675560930128082,0.18809458009232766
935.3117705901966,0.8211329545996685,0.08672055001726839,0.1446116130297639
936.3121040346781,0.8301889471372974,0.022063422119316906,0.1471251968936641
937.3124374791596,0.857139597965061,0.0180974647833278,0.16333939005649714
938.3127709236411,0.7507177835839247,0.0814655191864393,0.14117642068304392
939.3131043681226,0.7179474364422505,0.14139343797454973,0.14562129928199768
940.3134378126041,0.7847721294703737,0.035003627391098135,0.1506406488859664
941.3137712570856,0.9028596235418485,0.034382137195013165,0.18407613782707263
942.3141047015671,0.9135302368099115,0.03123042716176452,0.15862248035308205
943.3144381460486,0.9036183365224456,0.002572741307339451,0.18513141648171674
944.3147715905301,0.8020479788260041,0.07604158931019431,0.16014227454064864
945.3151050350116,0.7222284803654591,0.04695940600588031,0.1469219968799343
946.3154384794931,0.6938190866645633,0.08314515346367181,0.11968902602557463
947.3157719239746,0.7799055612364715,0.011476339677539983,0.1475112306470402
948.3161053684561,0.8003398359116514,0.03463087476624999,0.16674965820380105
949.3164388129376,0.874910456371063,0.0315442649912358,0.14996018977683587
950.3167722574191,0.852904749245597,0.0441388443786322,0.1295996660240411
951.3171057019006,0.8205196414779419,0.03549349452224295,0.13509148036467433
952.3174391463821,0.7642916818109942,0.05621066562182044,0.1302943559932426
953.3177725908636,0.7603790971069444,0.08581675446510895,0.16341782214581024
954.3181060353451,0.8207582361285023,0.05249478157527261,0.19751643144453168
955.3184394798266,0.8425377998319313,0.016457673432714336,0.1440541384431691
956.3187729243081,0.8269123357426925,0.015111100749379297,0.1565193110763276
957.3191063687896,0.7552210192836939,0.10990077779360916,0.1296095126179245
958.3194398132711,0.83911656649959,0.060480108834315316,0.17061060812830453
959.3197732577526,0.82751062464407,0.05726008036178857,0.16354909634804227
960.3201067022339,0.7523132709137754,0.06504227528728401,0.12148593890650344
961.3204401467154,0.7662616816215497,0.04161321750030755,0.1299474299012164
962.3207735911969,0.8395332920321402,0.02424452718848064,0.15769319730973883
963.3211070356784,0.7930135042452193,0.07510104601394854,0.17339393155032984
964.3214404801599,0.8838262585919759,0.016232077682544376,0.15828126977966542
965.3217739246414,0.8290549949099443,0.05082313983791801,0.1265019185591443
966.3221073691229,0.7792962346639746,0.07903933720310001,0.1710145136732536
967.3224408136044,0.8027464026735104,0.02145490422374189,0.16062692769825065
968.3227742580859,0.8060543668816933,0.04364550684966239,0.12811459485577661
969.3231077025674,0.7660938223673354,0.08475318070541321,0.14737313677908126
970.3234411470489,0.7565116954102444,0.05941506048511601,0.1549479958286764
971.3237745915304,0.83683799409812,0.00785412401764709,0.1605348473646339
972.3241080360119,0.8436591854373005,0.08381607761944229,0.18748029926216483
973.3244414804934,0.8312112426211351,0.04497270558228615,0.16808668024513007
974.3247749249749,0.8764143500919104,0.016040524091183506,0.1742539586785427
975.3251083694564,0.7731856877760063,0.12231694480128777,0.14627753358596068
976.3254418139379,0.8836134203458226,0.010366392039390441,0.17238745548202303
977.3257752584194,0.7544789871427198,0.08734308092906487,0.15480991726339702
978.3261087029009,0.7485155547918008,0.07392883480265527,0.13262846871993092
979.3264421473824,0.7107763079048384,0.04885905818724745,0.14503819044752878
980.3267755918639,0.776108534837438,0.019930204479226176,0.14848137526415467
981.3271090363454,0.7728358619717944,0.10285685439172516,0.14339755828616113
982.3274424808269,0.8239421511835882,0.03802814419753944,0.14776379535254583
983.3277759253084,0.8094627729891378,0.08054182065167349,0.14419243902928244
984.3281093697899,0.7372421267821393,0.00875007619669983,0.13835272519187589
985.3284428142714,0.7768766838340356,0.10085115406645415,0.16200415952147706
986.3287762587528,0.7775617264314277,0.10711539317751481,0.15186226809520967
987.3291097032343,0.7069571784889388,0.10038912969391042,0.1096944553981942
988.3294431477158,0.7463300497722782,0.044303927750993545,0.10170913034308654
989.3297765921973,0.7564574321282762,0.053445502046689235,0.15087506737071793
990.3301100366788,0.8662997247530831,0.03971482057399277,0.21706003908039556
991.3304434811603,0.8038110025483518,0.049243496254101,0.1421212821382636
992.3307769256418,0.8269665306415412,0.03216644528905212,0.1440149512226785
993.3311103701233,0.7185455778069313,0.13437689789532292,0.14245215047018078
994.3314438146048,0.852806970384636,0.020149553329655005,0.14224877596218582
995.3317772590863,0.8577698771282465,0.07004201272072079,0.19049041223008675
996.3321107035678,0.6924156878621825,0.05889806755548011,0.12733319949110158
997.3324441480493,0.756684897092429,0.07359734797429919,0.13448097508539772
998.3327775925308,0.8163564441628705,0.07997552310074803,0.13430752808602053
999.3331110370123,0.8234046558980347,0.023105155780034012,0.1690518160833857
1000.3334444814938,0.7568772002225019,0.037958640366217745,0.1257529945902763
1001.3337779259753,0.7751433032696323,0.049392541650161714,0.15324594660260057
1002.3341113704568,0.7601651995296883,0.06885022605789577,0.14315691864056337
1003.3344448149383,0.7951707679089793,0.12318320286234742,0.16961282938398342
1004.3347782594197,0.8491240422719671,0.007442952686028199,0.1603098609511868
1005.3351117039012,0.7503278954753048,0.04541764688051658,0.19461569178056412
1006.3354451483827,0.8385355536908504,0.0398383773966839,0.16529735566334933
1007.3357785928642,0.749025088833447,0.09210394554614947,0.13460280757063742
1008.3361120373457,0.7453411339957797,0.06111336671648552,0.12283243500998497
1009.3364454818272,0.8282656665737089,0.016569223607418977,0.16873461745113222
1010.3367789263087,0.8330458348050112,0.04077191930638835,0.1449206437048253
1011.3371123707902,0.8291322325505134,0.02218333508614014,0.13564670939018067
1012.3374458152716,0.7203842250178454,0.12094682670675577,0.11442628202651556
1013.3377792597531,0.7624885465005377,0.1462012401722503,0.13033899458005513
1014.3381127042346,0.8265471655905442,0.04815380960553186,0.19504824548366573
1015.3384461487161,0.7870861095689339,0.01789152510032712,0.14589241931450067
1016.3387795931976,0.73093529810006,0.03263944773474003,0.11264062579172938
1017.3391130376791,0.8071464019103782,0.037142478392050086,0.1665446812691424
1018.3394464821606,0.7481003485812644,0.1282729406050538,0.13363260092351595
1019.3397799266421,0.8731768029187514,0.015481242073294195,0.18688173860383556
1020.3401133711236,0.8603021253403722,0.01392742119310527,0.19585771913957684
1021.3404468156051,0.8128740583714459,0.008683808198377998,0.11578491520951892
1022.3407802600866,0.8503283006035566,0.04471459751896018,0.10733619139742355
1023.3411137045681,0.7851259550245592,0.017626246614288858,0.1782211169982126
1024.3414471490496,0.81976632859854,0.017646346819785944,0.1331594329418329
1025.341780593531,0.8549881795819483,0.06974266800744802,0.1215950179536663
1026.3421140380126,0.792984454788274,0.06320970806324262,0.129420720985668
1027.342447482494,0.7675571633196392,0.07722454808717881,0.11406245694811257
1028.3427809269756,0.6946920708702169,0.04405282217050943,0.09960139475014412
1029.343114371457,0.7753727854369024,0.1156252521998361,0.15218995181042347
1030.3434478159386,0.82030656032986,0.07926113123292719,0.13897357230625831
1031.34378126042,0.8260226586698494,0.04668923033879631,0.11508589046112738
1032.3441147049016,0.803564473955574,0.0236819404435415,0.14233223658471025
1033.344448149383,0.7508861468671084,0.1325685997238755,0.11134127606258451
1034.3447815938646,0.6787145520611184,0.031153554646029633,0.10518673833935238
1035.345115038346,0.7523990528309882,0.06874191871580418,0.1246048316942789
1036.3454484828276,0.7615463901138497,0.015515735230077973,0.1474953324687819
1037.345781927309,0.7607206603395171,0.14255965437190296,0.12012325019801305
1038.3461153717906,0.806898051063489,0.04565859946361926,0.15558260294266965
1039.346448816272,0.8748568281513746,0.011470556955681019,0.12656571883162301
1040.3467822607536,0.7813518923379528,0.014180701588374001,0.15291832169526823
1041.347115705235,0.7639409180827279,0.10653560653123277,0.15641994559086195
1042.3474491497166,0.7614181432259458,0.039373579059661545,0.12505682270339732
1043.347782594198,0.7801998499910388,0.005752024372292103,0.11783585278531578
1044.3481160386796,0.7321669532259901,0.058329716121299204,0.1004979469808422
1045.348449483161,0.7791922510024696,0.16513293875923396,0.13314690601624665
1046.3487829276426,0.7953232743246506,0.03789894727991677,0.16186102486398263
1047.349116372124,0.7828669481493431,0.1549997109094727,0.1257599520949617
1048.3494498166056,0.7948593825529966,0.11919296517711653,0.15935230598307143
1049.349783261087,0.793268961023208,0.06999266391181536,0.11354784499460929
1050.3501167055683,0.6825856953700566,0.04669351293940775,0.10172333609001369
1051.35045015005,0.8026226409563938,0.07144495559711134,0.1377408285758964
1052.3507835945313,0.7368266493408486,0.056598756126101386,0.12634079481188334
1053.351117039013,0.7151833475010609,0.09099042538446085,0.10979584221866513
1054.3514504834943,0.7143502841339519,0.03686217310061585,0.14102444744674048
1055.351783927976,0.7908471821835195,0.0335544284259217,0.16031131150702974
1056.3521173724573,0.7576382381005595,0.09055059113987901,0.12311424875671548
1057.352450816939,0.6842650851455018,0.09664871722026921,0.097705721822339
1058.3527842614203,0.7918616124821336,0.007276299725633431,0.12285460150452437
1059.353117705902,0.6955751704701894,0.12659307272697173,0.131327069453899
1060.3534511503833,0.7741421585499726,0.05472352992146599,0.11682844524485757
1061.353784594865,0.7786712092657898,0.028260409662446116,0.10188082175854421
1062.3541180393463,0.8106199485882983,0.09235266336082108,0.11270007462474413
1063.354451483828,0.855019824932185,0.032114223626881905,0.16322998654976595
1064.3547849283093,0.6972959204249158,0.07180690705195143,0.08299940276548855
1065.355118372791,0.7624998554569723,0.09561208511359191,0.11847607013005786
1066.3554518172723,0.7509002559018141,0.05226322048187086,0.12544451951232455
1067.355785261754,0.7859976386256853,0.008941228864554956,0.09838017418987145
1068.3561187062353,0.7746863882549926,0.027224145850385933,0.1326863300376999
1069.356452150717,0.7458680950879211,0.11424088662717016,0.1151911766999827
1070.3567855951983,0.7410424178764721,0.025013767268542986,0.08217609916140275
1071.35711903968,0.7068567676273045,0.09970582265365037,0.11552621605534322
1072.3574524841613,0.8116638360163098,0.05883773851522392,0.1455852301806277
1073.357785928643,0.7848220763495263,0.07338784436693485,0.13449787660326293
1074.3581193731243,0.807341051832409,0.04797384861136174,0.14636571972761345
1075.358452817606,0.7455232745283076,0.030547390904105003,0.1258326342684072
1076.3587862620873,0.7277914125012559,0.0551829917529532,0.13068542768765137
1077.3591197065687,0.7063072028023476,0.06048406687688872,0.09163899063217912
1078.3594531510503,0.7777582715734234,0.1171892466423413,0.10032720056604509
1079.3597865955317,0.7074118339094598,0.1190525156347815,0.08729526317532775
1080.3601200400133,0.8514234182740638,0.017904956594292653,0.130125825645801
1081.3604534844947,0.6931965728461305,0.11990968368743485,0.14709563990806152
1082.3607869289763,0.7718498127678437,0.015590597765603875,0.11009764837556868
1083.3611203734577,0.8360973153531526,0.049292563732988286,0.13163425634137615
1084.3614538179393,0.7872965098685328,0.0601133483257193,0.12502700449276147
1085.3617872624206,0.7657128186205773,0.03283041406912205,0.11702590069150196
1086.3621207069023,0.7080917313677623,0.01919394809842305,0.14590319685596498
1087.3624541513836,0.6870139050893423,0.04020533052205977,0.06966068359117922
